Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777013208,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013209,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013210,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013211,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013212,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013212,5,,Aggregated,0.000000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013213,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013213,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013213,5,,Aggregated,0.000000,0.000000,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,6,0,3000,2679.273566665264,768.4365000022808,3243.877100001555,78.83333333333333
1777013214,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013214,5,POST,POST /auth/signup [setup],0.000000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013214,5,,Aggregated,0.000000,0.000000,3100,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,6,0,3000,2679.273566665264,768.4365000022808,3243.877100001555,78.83333333333333
1777013215,5,GET,GET /user/[email],0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013215,5,POST,POST /auth/signup [setup],1.000000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013215,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2636.70099999581,2651.9607000009273,2636.70099999581,2667.2204000060447,1129.0
1777013215,5,,Aggregated,1.000000,0.000000,3000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,8,0,2800,2672.4453499991796,768.4365000022808,3243.877100001555,341.375
1777013216,5,GET,GET /user/[email],0.166667,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013216,5,POST,POST /auth/signup [setup],0.833333,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013216,5,POST,POST /user/[email]/description,0.000000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2,0,2636.70099999581,2651.9607000009273,2636.70099999581,2667.2204000060447,1129.0
1777013216,5,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3933.4084000001894,3992.27279999468,3933.4084000001894,4051.1371999891708,1127.0
1777013216,5,,Aggregated,1.000000,0.000000,3100,3200,3200,3900,4100,4100,4100,4100,4100,4100,4100,10,0,3000,2936.4108399982797,768.4365000022808,4051.1371999891708,498.5
1777013217,5,GET,GET /user/[email],0.166667,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013217,5,POST,POST /auth/signup [setup],0.833333,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013217,5,POST,POST /user/[email]/description,0.000000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2,0,2636.70099999581,2651.9607000009273,2636.70099999581,2667.2204000060447,1129.0
1777013217,5,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3933.4084000001894,3992.27279999468,3933.4084000001894,4051.1371999891708,1127.0
1777013217,5,,Aggregated,1.000000,0.000000,3100,3200,3200,3900,4100,4100,4100,4100,4100,4100,4100,10,0,3000,2936.4108399982797,768.4365000022808,4051.1371999891708,498.5
1777013218,5,GET,GET /user/[email],0.166667,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013218,5,POST,POST /auth/signup [setup],0.833333,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013218,5,POST,POST /user/[email]/description,0.000000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2,0,2636.70099999581,2651.9607000009273,2636.70099999581,2667.2204000060447,1129.0
1777013218,5,POST,POST /user/[email]/profile-photo,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2,0,3933.4084000001894,3992.27279999468,3933.4084000001894,4051.1371999891708,1127.0
1777013218,5,,Aggregated,1.000000,0.000000,3100,3200,3200,3900,4100,4100,4100,4100,4100,4100,4100,10,0,3000,2936.4108399982797,768.4365000022808,4051.1371999891708,498.5
1777013219,5,GET,GET /user/[email],0.111111,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013219,5,POST,POST /auth/signup [setup],0.555556,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013219,5,POST,POST /user/[email]/description,0.222222,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3,0,2600,2571.4797666684412,2410.5179000034695,2667.2204000060447,1129.0
1777013219,5,POST,POST /user/[email]/profile-photo,0.222222,0.000000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,4000,4089.504974999727,3933.4084000001894,4406.626100011636,1127.0
1777013219,5,,Aggregated,1.111111,0.000000,3100,3200,3900,4000,4100,4400,4400,4400,4400,4400,4400,13,0,3100,3088.3154307689088,768.4365000022808,4406.626100011636,643.6923076923077
1777013220,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013220,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013220,5,POST,POST /user/[email]/description,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5,0,2600,2588.123820000328,2410.5179000034695,2667.2204000060447,1129.0
1777013220,5,POST,POST /user/[email]/profile-photo,0.200000,0.000000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,4000,4089.504974999727,3933.4084000001894,4406.626100011636,1127.0
1777013220,5,,Aggregated,1.000000,0.000000,3000,3200,3900,4000,4100,4400,4400,4400,4400,4400,4400,15,0,3000,3024.952026666142,768.4365000022808,4406.626100011636,708.4
1777013221,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013221,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013221,5,POST,POST /user/[email]/description,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5,0,2600,2588.123820000328,2410.5179000034695,2667.2204000060447,1129.0
1777013221,5,POST,POST /user/[email]/profile-photo,0.200000,0.000000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,4000,4089.504974999727,3933.4084000001894,4406.626100011636,1127.0
1777013221,5,,Aggregated,1.000000,0.000000,2700,3900,4000,4100,4400,4400,4400,4400,4400,4400,4400,15,0,3000,3024.952026666142,768.4365000022808,4406.626100011636,708.4
1777013222,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013222,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1021.5716999955475,1021.5716999955475,1021.5716999955475,1021.5716999955475,56.0
1777013222,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013222,5,POST,POST /user/[email]/description,0.400000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5,0,2600,2588.123820000328,2410.5179000034695,2667.2204000060447,1129.0
1777013222,5,POST,POST /user/[email]/profile-photo,0.400000,0.000000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,4000,4089.504974999727,3933.4084000001894,4406.626100011636,1127.0
1777013222,5,,Aggregated,1.400000,0.000000,2600,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,16,0,2800,2899.74075624923,768.4365000022808,4406.626100011636,667.625
1777013223,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013223,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1021.5716999955475,1021.5716999955475,1021.5716999955475,1021.5716999955475,56.0
1777013223,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013223,5,POST,POST /user/[email]/description,0.400000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5,0,2600,2588.123820000328,2410.5179000034695,2667.2204000060447,1129.0
1777013223,5,POST,POST /user/[email]/profile-photo,0.400000,0.000000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,4000,4089.504974999727,3933.4084000001894,4406.626100011636,1127.0
1777013223,5,,Aggregated,1.400000,0.000000,2700,3900,4000,4100,4400,4400,4400,4400,4400,4400,4400,16,0,2800,2899.74075624923,768.4365000022808,4406.626100011636,667.625
1777013224,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013224,5,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1021.5716999955475,1021.5716999955475,1021.5716999955475,1021.5716999955475,56.0
1777013224,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013224,5,POST,POST /user/[email]/description,0.500000,0.000000,2600,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,6,0,2600,2603.8048333333186,2410.5179000034695,2682.20989999827,1129.0
1777013224,5,POST,POST /user/[email]/profile-photo,0.400000,0.000000,4000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,5,0,4000,4078.4404399979394,3933.4084000001894,4406.626100011636,1127.0
1777013224,5,,Aggregated,1.500000,0.000000,2700,4000,4000,4000,4100,4400,4400,4400,4400,4400,4400,18,0,2800,2950.6802388875967,768.4365000022808,4406.626100011636,718.7777777777778
1777013225,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
1777013225,5,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1021.5716999955475,1021.5716999955475,1021.5716999955475,1021.5716999955475,56.0
1777013225,5,POST,POST /auth/signup [setup],0.500000,0.000000,3100,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5,0,3100,3061.4409799978603,2848.336199996993,3243.877100001555,65.0
1777013225,5,POST,POST /user/[email]/description,0.500000,0.000000,2600,2600,2600,2700,2700,2700,2700,2700,2700,2700,2700,6,0,2600,2603.8048333333186,2410.5179000034695,2682.20989999827,1129.0
1777013225,5,POST,POST /user/[email]/profile-photo,0.400000,0.000000,4000,4100,4100,4400,4400,4400,4400,4400,4400,4400,4400,5,0,4000,4078.4404399979394,3933.4084000001894,4406.626100011636,1127.0
1777013225,5,,Aggregated,1.500000,0.000000,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,4400,18,0,2800,2950.6802388875967,768.4365000022808,4406.626100011636,718.7777777777778
1777013226,5,GET,GET /user/[email],0.100000,0.000000,770,770,770,770,770,770,770,770,770,770,770,1,0,768.4365000022808,768.4365000022808,768.4365000022808,768.4365000022808,148.0
