Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777012632,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012633,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012634,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012635,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012636,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012637,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,4500,4509.426416661881,4251.416899991455,4905.353099995409,65.0
1777012637,20,,Aggregated,0.000000,0.000000,4500,4500,4600,4600,4900,4900,4900,4900,4900,4900,4900,6,0,4500,4509.426416661881,4251.416899991455,4905.353099995409,65.0
1777012638,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1315.4037000058452,1315.4037000058452,1315.4037000058452,1315.4037000058452,148.0
1777012638,20,POST,POST /auth/signup [setup],0.000000,0.000000,4500,4900,5200,5300,5500,5500,5500,5500,5500,5500,5500,14,0,4500,4651.222014283121,4251.416899991455,5474.327599993558,65.0
1777012638,20,,Aggregated,0.000000,0.000000,4500,4500,4900,5200,5300,5500,5500,5500,5500,5500,5500,15,0,4500,4428.834126664636,1315.4037000058452,5474.327599993558,70.53333333333333
1777012639,20,GET,GET /user/[email],0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,1215.2918999927351,1265.3477999992901,1215.2918999927351,1315.4037000058452,148.0
1777012639,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1476.2936000042828,1476.2936000042828,1476.2936000042828,1476.2936000042828,56.0
1777012639,20,POST,POST /auth/signup [setup],1.000000,0.000000,5100,5200,5300,5500,5500,6100,6100,6100,6100,6100,6100,20,0,4600,4864.4587399991,4251.416899991455,6100.452900005621,65.0
1777012639,20,,Aggregated,1.000000,0.000000,4500,5100,5200,5200,5500,5500,6100,6100,6100,6100,6100,23,0,4500,4404.1810434776025,1215.2918999927351,6100.452900005621,71.82608695652173
1777012640,20,GET,GET /user/[email],0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,3,0,1200,1149.521100000129,917.867700001807,1315.4037000058452,148.0
1777012640,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1476.2936000042828,1476.2936000042828,1476.2936000042828,1476.2936000042828,56.0
1777012640,20,POST,POST /auth/signup [setup],1.000000,0.000000,5100,5200,5300,5500,5500,6100,6100,6100,6100,6100,6100,20,0,4600,4864.4587399991,4251.416899991455,6100.452900005621,65.0
1777012640,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3313.1542000046466,3323.2434333331184,3313.1542000046466,3332.383100001607,1129.0
1777012640,20,,Aggregated,1.000000,0.000000,4500,4900,5100,5200,5500,5500,6100,6100,6100,6100,6100,27,0,4500,4154.95414814763,917.867700001807,6100.452900005621,192.11111111111111
1777012641,20,GET,GET /user/[email],0.285714,0.000000,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,920,1063.7972750009794,806.6258000035305,1315.4037000058452,148.0
