Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777010927,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010928,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010929,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010930,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2600,2665.4516999959014,2464.538399988669,2894.389900000533,65.0
1777010930,5,,Aggregated,0.000000,0.000000,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2600,2665.4516999959014,2464.538399988669,2894.389900000533,65.0
1777010931,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,810.5837999901269,810.5837999901269,810.5837999901269,810.5837999901269,148.0
1777010931,5,POST,POST /auth/signup [setup],0.000000,0.000000,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2600,2665.4516999959014,2464.538399988669,2894.389900000533,65.0
1777010931,5,,Aggregated,0.000000,0.000000,2600,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,6,0,2600,2356.307049994939,810.5837999901269,2894.389900000533,78.83333333333333
1777010932,5,GET,GET /user/[email],0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,810.5837999901269,810.5837999901269,810.5837999901269,810.5837999901269,148.0
1777010932,5,POST,POST /auth/signup [setup],0.000000,0.000000,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2600,2665.4516999959014,2464.538399988669,2894.389900000533,65.0
1777010932,5,,Aggregated,0.000000,0.000000,2600,2600,2800,2800,2900,2900,2900,2900,2900,2900,2900,6,0,2600,2356.307049994939,810.5837999901269,2894.389900000533,78.83333333333333
1777010933,5,GET,GET /user/[email],0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,810.5837999901269,810.5837999901269,810.5837999901269,810.5837999901269,148.0
