Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777007652,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007653,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007654,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007655,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007656,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3700,3674.1155399999116,3411.1624999932246,3777.2795999917435,65.0
1777007656,15,,Aggregated,0.000000,0.000000,3700,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,5,0,3700,3674.1155399999116,3411.1624999932246,3777.2795999917435,65.0
1777007657,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,1100,1134.543849999318,1086.5524999971967,1198.9210000028834,148.0
1777007657,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1164.9101999937557,1164.9101999937557,1164.9101999937557,1164.9101999937557,56.0
1777007657,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,3900,3954.2432076906643,3374.8944999970263,4370.666999995592,65.0
1777007657,15,,Aggregated,0.000000,0.000000,3800,3900,4300,4300,4400,4400,4400,4400,4400,4400,4400,18,0,3700,3172.68040555387,1086.5524999971967,4370.666999995592,82.94444444444444
1777007658,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,930,952.2076083327798,736.5366000012727,1198.9210000028834,148.0
1777007658,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1200,1175.4233333291875,1148.9030999946408,1212.4566999991657,56.0
1777007658,15,POST,POST /auth/signup [setup],0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007658,15,,Aggregated,0.000000,0.000000,3400,3800,4000,4100,4400,4400,4400,4400,4400,4400,4400,30,0,1200,2486.4333733319654,736.5366000012727,4370.666999995592,97.3
1777007659,15,GET,GET /user/[email],0.000000,0.000000,770,820,820,1100,1100,1100,1100,1100,1100,1100,1100,12,0,930,952.2076083327798,736.5366000012727,1198.9210000028834,148.0
1777007659,15,POST,POST /auth/login,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,3,0,1200,1175.4233333291875,1148.9030999946408,1212.4566999991657,56.0
1777007659,15,POST,POST /auth/signup [setup],0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007659,15,,Aggregated,0.000000,0.000000,3400,3800,4000,4100,4400,4400,4400,4400,4400,4400,4400,30,0,1200,2486.4333733319654,736.5366000012727,4370.666999995592,97.3
1777007660,15,GET,GET /user/[email],1.166667,0.000000,820,840,890,1000,1100,1100,1100,1100,1100,1100,1100,16,0,890,935.4016562501783,736.5366000012727,1198.9210000028834,148.0
1777007660,15,POST,POST /auth/login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,7,0,1200,1147.7728857134935,1062.137899993104,1212.4566999991657,56.0
1777007660,15,POST,POST /auth/signup [setup],2.500000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007660,15,,Aggregated,3.833333,0.000000,1200,3700,3800,4000,4300,4400,4400,4400,4400,4400,4400,38,0,1200,2174.765173683562,736.5366000012727,4370.666999995592,98.28947368421052
1777007661,15,GET,GET /user/[email],1.166667,0.000000,820,840,890,1000,1100,1100,1100,1100,1100,1100,1100,17,0,890,926.6633294113597,736.5366000012727,1198.9210000028834,148.0
1777007661,15,POST,POST /auth/login,0.166667,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,9,0,1200,1159.9733888902442,1062.137899993104,1287.8427000105148,56.0
1777007661,15,POST,POST /auth/signup [setup],2.500000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007661,15,,Aggregated,3.833333,0.000000,1200,3400,3800,3900,4300,4400,4400,4400,4400,4400,4400,41,0,1200,2093.494560975204,736.5366000012727,4370.666999995592,97.4390243902439
1777007662,15,GET,GET /user/[email],1.625000,0.000000,820,840,890,890,1000,1100,1100,1100,1100,1100,1100,19,0,890,913.180210525752,709.0216999931727,1198.9210000028834,148.0
1777007662,15,POST,POST /auth/login,0.625000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,9,0,1200,1159.9733888902442,1062.137899993104,1287.8427000105148,56.0
1777007662,15,POST,POST /auth/signup [setup],1.875000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007662,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3000,3023.5217999943416,2950.213599993731,3096.8299999949522,1129.0
1777007662,15,,Aggregated,4.125000,0.000000,1200,3100,3700,3900,4300,4400,4400,4400,4400,4400,4400,45,0,1200,2077.2770666659603,709.0216999931727,4370.666999995592,145.53333333333333
1777007663,15,GET,GET /user/[email],1.888889,0.000000,840,890,980,1000,1000,1100,1100,1100,1100,1100,1100,21,0,890,920.2432333321277,709.0216999931727,1198.9210000028834,148.0
1777007663,15,POST,POST /auth/login,1.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,10,0,1200,1167.3569100006716,1062.137899993104,1287.8427000105148,56.0
1777007663,15,POST,POST /auth/signup [setup],1.666667,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007663,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3000,3026.522919998388,2891.3215000065975,3159.075200004736,1129.0
1777007663,15,,Aggregated,4.555556,0.000000,1200,3000,3700,3800,4100,4400,4400,4400,4400,4400,4400,51,0,1200,2073.9515980382625,709.0216999931727,4370.666999995592,201.72549019607843
1777007664,15,GET,GET /user/[email],1.700000,0.000000,840,890,980,980,1000,1100,1100,1100,1100,1100,1100,23,0,890,914.3010826070247,709.0216999931727,1198.9210000028834,186.7826086956522
1777007664,15,POST,POST /auth/login,0.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,10,0,1200,1167.3569100006716,1062.137899993104,1287.8427000105148,56.0
1777007664,15,POST,POST /auth/signup [setup],1.500000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007664,15,POST,POST /user/[email]/description,0.000000,0.000000,3000,3000,3000,3200,3200,3200,3200,3200,3200,3200,3200,7,0,3000,2979.4067857125942,2750.822899994091,3159.075200004736,1129.0
1777007664,15,,Aggregated,4.100000,0.000000,1200,3000,3400,3800,4100,4400,4400,4400,4400,4400,4400,55,0,1200,2058.1560254533542,709.0216999931727,4370.666999995592,249.70909090909092
1777007665,15,GET,GET /user/[email],1.900000,0.000000,840,890,980,980,1000,1100,1100,1100,1100,1100,1100,25,0,890,911.0082959983265,709.0216999931727,1198.9210000028834,255.04
1777007665,15,POST,POST /auth/login,0.900000,0.000000,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,12,0,1100,1147.88899999985,958.1754999962868,1287.8427000105148,56.0
1777007665,15,POST,POST /auth/signup [setup],1.500000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007665,15,POST,POST /user/[email]/description,0.200000,0.000000,3000,3100,3200,3200,3300,3300,3300,3300,3300,3300,3300,10,0,3000,3021.7678499990143,2750.822899994091,3272.495199998957,1129.0
1777007665,15,,Aggregated,4.500000,0.000000,1100,1200,2900,3000,3200,4000,4100,4100,4100,4100,4100,62,0,1200,2038.8353838697508,709.0216999931727,4370.666999995592,311.5
1777007666,15,GET,GET /user/[email],2.100000,0.000000,840,890,980,980,1000,1100,1100,1100,1100,1100,1100,26,0,870,907.6643807678081,709.0216999931727,1198.9210000028834,285.2307692307692
1777007666,15,POST,POST /auth/login,1.000000,0.000000,1100,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,14,0,1100,1128.1835642855315,944.7450000006938,1287.8427000105148,56.0
1777007666,15,POST,POST /auth/signup [setup],1.500000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,4000,3976.0159933318696,3374.8944999970263,4370.666999995592,65.0
1777007666,15,POST,POST /user/[email]/description,0.600000,0.000000,3000,3000,3100,3200,3300,3300,3300,3300,3300,3300,3300,11,0,3000,3009.570090908462,2750.822899994091,3272.495199998957,1129.0
