Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777013968,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013970,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013971,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013972,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013973,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,4300,4267.031680000946,4051.257400002214,4611.014199996134,65.0
1777013973,10,,Aggregated,0.000000,0.000000,4300,4300,4300,4600,4600,4600,4600,4600,4600,4600,4600,5,0,4300,4267.031680000946,4051.257400002214,4611.014199996134,65.0
1777013974,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,700,740.7216499996139,698.2204999949317,783.222800004296,148.0
1777013974,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,3900,3986.348659999203,3515.580699997372,4611.014199996134,65.0
1777013974,10,,Aggregated,0.000000,0.000000,3900,4100,4300,4300,4300,4600,4600,4600,4600,4600,4600,12,0,3800,3445.4108249992714,698.2204999949317,4611.014199996134,78.83333333333333
1777013975,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,700,740.7216499996139,698.2204999949317,783.222800004296,148.0
1777013975,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1133.5585999913746,1133.5585999913746,1133.5585999913746,1133.5585999913746,56.0
1777013975,10,POST,POST /auth/signup [setup],0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10,0,3900,3986.348659999203,3515.580699997372,4611.014199996134,65.0
1777013975,10,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2329.458299995167,2329.458299995167,2329.458299995167,2329.458299995167,1129.0
1777013975,10,,Aggregated,0.000000,0.000000,3800,4100,4100,4300,4300,4600,4600,4600,4600,4600,4600,14,0,3700,3200.567628569843,698.2204999949317,4611.014199996134,152.21428571428572
1777013976,10,GET,GET /user/[email],0.000000,0.000000,780,780,780,780,780,780,780,780,780,780,780,2,0,700,740.7216499996139,698.2204999949317,783.222800004296,148.0
1777013976,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1133.5585999913746,1133.5585999913746,1133.5585999913746,1133.5585999913746,56.0
1777013976,10,POST,POST /auth/signup [setup],0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,10,0,3900,3986.348659999203,3515.580699997372,4611.014199996134,65.0
