Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777018195,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018197,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018198,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018199,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018200,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4300,4397.295974995359,4182.932800002163,4579.250000009779,65.0
1777018200,10,,Aggregated,0.000000,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4,0,4300,4397.295974995359,4182.932800002163,4579.250000009779,65.0
1777018201,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018201,10,,Aggregated,0.000000,0.000000,4200,4200,4300,4600,4600,4600,4600,4600,4600,4600,4600,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018202,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,800,854.5220500091091,797.1098000125494,911.9343000056688,149.0
1777018202,10,POST,POST /auth/signup [setup],0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018202,10,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4600,4600,4600,4600,4600,4600,4600,12,0,3800,3527.733866668617,797.1098000125494,4579.250000009779,79.0
1777018203,10,GET,GET /user/[email],0.000000,0.000000,910,910,910,910,910,910,910,910,910,910,910,2,0,800,854.5220500091091,797.1098000125494,911.9343000056688,149.0
1777018203,10,POST,POST /auth/signup [setup],0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018203,10,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4600,4600,4600,4600,4600,4600,4600,12,0,3800,3527.733866668617,797.1098000125494,4579.250000009779,79.0
1777018204,10,GET,GET /user/[email],0.142857,0.000000,910,910,910,910,910,910,910,910,910,910,910,2,0,800,854.5220500091091,797.1098000125494,911.9343000056688,149.0
1777018204,10,POST,POST /auth/signup [setup],1.428571,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018204,10,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3596.578099997714,3487.529766658554,3282.5350999773946,3596.578099997714,1129.0
1777018204,10,,Aggregated,1.571429,0.000000,3800,4100,4200,4300,4600,4600,4600,4600,4600,4600,4600,15,0,3800,3519.693046666604,797.1098000125494,4579.250000009779,289.0
1777018205,10,GET,GET /user/[email],0.250000,0.000000,910,910,910,910,910,910,910,910,910,910,910,2,0,800,854.5220500091091,797.1098000125494,911.9343000056688,149.0
1777018205,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1036.8467000080273,1036.8467000080273,1036.8467000080273,1036.8467000080273,56.0
1777018205,10,POST,POST /auth/signup [setup],1.250000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018205,10,POST,POST /user/[email]/description,0.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3,0,3596.578099997714,3487.529766658554,3282.5350999773946,3596.578099997714,1129.0
1777018205,10,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,4600,4621.356919995742,4435.203100001672,4830.597399995895,1127.0
1777018205,10,,Aggregated,1.500000,0.000000,4100,4300,4500,4600,4600,4700,4800,4800,4800,4800,4800,21,0,4100,3663.7631904755144,797.1098000125494,4830.597399995895,477.42857142857144
1777018206,10,GET,GET /user/[email],0.250000,0.000000,910,910,910,910,910,910,910,910,910,910,910,2,0,800,854.5220500091091,797.1098000125494,911.9343000056688,149.0
1777018206,10,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1036.8467000080273,1036.8467000080273,1036.8467000080273,1036.8467000080273,56.0
1777018206,10,POST,POST /auth/signup [setup],1.250000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,10,0,4100,4062.3762300005183,3292.790799983777,4579.250000009779,65.0
1777018206,10,POST,POST /user/[email]/description,0.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,4,0,3300,3291.978624991316,2705.325199989602,3596.578099997714,1129.0
