Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777016854,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016855,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016856,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016857,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016858,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,3500,3618.5911555528746,2981.1427000095136,3971.0983999830205,65.0
1777016858,15,,Aggregated,0.000000,0.000000,3500,3900,4000,4000,4000,4000,4000,4000,4000,4000,4000,9,0,3500,3618.5911555528746,2981.1427000095136,3971.0983999830205,65.0
1777016859,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,950,934.5290666581908,817.2036999894772,1034.327300003497,149.0
1777016859,15,POST,POST /auth/signup [setup],0.000000,0.000000,3900,4000,4000,4000,4400,4400,4400,4400,4400,4400,4400,15,0,3800,3727.406586665893,2981.1427000095136,4417.096999997739,65.0
1777016859,15,,Aggregated,0.000000,0.000000,3500,3800,4000,4000,4400,4400,4400,4400,4400,4400,4400,18,0,3500,3261.9269999979424,817.2036999894772,4417.096999997739,79.0
1777016860,15,GET,GET /user/[email],0.000000,0.000000,950,950,1100,1100,1100,1100,1100,1100,1100,1100,1100,7,0,950,922.0466285686208,769.2985000030603,1114.1360999899916,149.0
1777016860,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1200,1150.8762000012212,1015.8190000220202,1218.4855999948923,56.0
1777016860,15,POST,POST /auth/signup [setup],0.000000,0.000000,3900,4000,4000,4000,4400,4400,4400,4400,4400,4400,4400,15,0,3800,3727.406586665893,2981.1427000095136,4417.096999997739,65.0
1777016860,15,,Aggregated,0.000000,0.000000,3400,3500,3800,4000,4000,4400,4400,4400,4400,4400,4400,25,0,3400,2632.722151998896,769.2985000030603,4417.096999997739,87.44
