Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777010740,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010741,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010742,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010743,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010743,5,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010744,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010744,5,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010745,5,POST,POST /auth/signup [setup],0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010745,5,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010746,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2690.244739994523,2498.496599990176,2886.438100002124,65.0
1777010746,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2998.714100001962,2974.895119998837,2948.028600003454,2998.714100001962,1129.0
