Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777009562,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009564,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009565,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009566,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009567,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009568,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009569,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,5900,5812.632242855865,4737.3679999873275,6825.245400003041,65.0
1777009569,15,,Aggregated,0.000000,0.000000,5900,6100,6600,6600,6800,6800,6800,6800,6800,6800,6800,7,0,5900,5812.632242855865,4737.3679999873275,6825.245400003041,65.0
1777009570,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,950,1019.6478000034404,948.975999999675,1096.273500006646,148.0
1777009570,15,POST,POST /auth/signup [setup],0.000000,0.000000,5600,5900,6100,6600,6800,7100,7100,7100,7100,7100,7100,15,0,5600,5593.930053334528,4523.927500005811,7110.0358000112465,65.0
1777009570,15,,Aggregated,0.000000,0.000000,5300,5600,5900,6100,6800,7100,7100,7100,7100,7100,7100,19,0,5300,4630.923263159562,948.975999999675,7110.0358000112465,82.47368421052632
1777009571,15,GET,GET /user/[email],0.000000,0.000000,950,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,6,0,950,960.3777333347049,818.4790999948746,1096.273500006646,148.0
