Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777015719,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015720,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015721,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015722,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015722,5,,Aggregated,0.000000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015723,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015723,5,,Aggregated,0.000000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015724,5,POST,POST /auth/signup [setup],0.000000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015724,5,,Aggregated,0.000000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015725,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015725,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2800,2698.3717400056776,2465.3899999975692,2872.1051000175066,1129.0
1777015725,5,,Aggregated,1.250000,0.000000,2800,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000,10,0,2700,2702.346530003706,2465.3899999975692,2952.9068999981973,597.0
1777015726,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,5,0,2700,2706.3213200017344,2476.4048000215553,2952.9068999981973,65.0
1777015726,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2800,2698.3717400056776,2465.3899999975692,2872.1051000175066,1129.0
1777015726,5,,Aggregated,1.250000,0.000000,2800,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000,10,0,2700,2702.346530003706,2465.3899999975692,2952.9068999981973,597.0
