Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777010344,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010346,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010348,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010349,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010350,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010351,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010352,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010353,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,6600,6702.906571428424,5314.461899994058,7821.31610000215,65.0
1777010353,20,,Aggregated,0.000000,0.000000,6600,7200,7200,7200,7800,7800,7800,7800,7800,7800,7800,7,0,6600,6702.906571428424,5314.461899994058,7821.31610000215,65.0
1777010354,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1350.8307000010973,1350.8307000010973,1350.8307000010973,1350.8307000010973,148.0
1777010354,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1561.3895999995293,1561.3895999995293,1561.3895999995293,1561.3895999995293,56.0
1777010354,20,POST,POST /auth/signup [setup],0.000000,0.000000,6900,8200,8600,8900,9100,9100,9100,9100,9100,9100,9100,19,0,6900,7159.7617789474925,5231.021400002646,9105.612200000905,65.0
1777010354,20,,Aggregated,0.000000,0.000000,6600,7200,7800,8200,8900,9100,9100,9100,9100,9100,9100,21,0,6600,6616.5568619049045,1350.8307000010973,9105.612200000905,68.52380952380952
1777010355,20,GET,GET /user/[email],0.000000,0.000000,1200,1200,1300,1600,1600,1600,1600,1600,1600,1600,1600,10,0,1200,1248.7292699996033,925.6720999983372,1600.1308999984758,148.0
1777010355,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,1500,1432.3375799984206,1293.8859999994747,1561.3895999995293,56.0
1777010355,20,POST,POST /auth/signup [setup],0.555556,0.000000,6900,7600,8600,8900,9100,9100,9100,9100,9100,9100,9100,20,0,6900,7151.339210000151,5231.021400002646,9105.612200000905,65.0
1777010355,20,,Aggregated,0.555556,0.000000,6200,6600,7200,7600,8600,9100,9100,9100,9100,9100,9100,35,0,6200,4647.878994285462,925.6720999983372,9105.612200000905,87.42857142857143
