Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777019557,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019560,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019562,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019563,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019564,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019565,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019566,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019567,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,7400,7067.881622222356,5469.774900004268,8092.532900016522,65.0
1777019567,20,,Aggregated,0.000000,0.000000,7400,7600,7600,8000,8100,8100,8100,8100,8100,8100,8100,9,0,7400,7067.881622222356,5469.774900004268,8092.532900016522,65.0
1777019568,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1464.3159999977797,1464.3159999977797,1464.3159999977797,1464.3159999977797,149.0
1777019568,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1449.070499977097,1449.070499977097,1449.070499977097,1449.070499977097,56.0
1777019568,20,POST,POST /auth/signup [setup],0.000000,0.000000,7200,7600,7600,7800,8800,9200,9200,9200,9200,9200,9200,20,0,7200,7115.611875000468,5469.774900004268,9225.551700015785,65.0
1777019568,20,,Aggregated,0.000000,0.000000,7200,7600,7600,7800,8100,8800,9200,9200,9200,9200,9200,22,0,7200,6601.164727272011,1449.070499977097,9225.551700015785,68.4090909090909
1777019569,20,GET,GET /user/[email],0.000000,0.000000,1300,1300,1300,1300,1600,1600,1600,1600,1600,1600,1600,7,0,1300,1303.6331857105583,1146.873499994399,1599.3840000010096,149.0
1777019569,20,POST,POST /auth/login,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1500,1547.729333329092,1449.070499977097,1699.4954000110738,56.0
1777019569,20,POST,POST /auth/signup [setup],0.000000,0.000000,7200,7600,7600,7800,8800,9200,9200,9200,9200,9200,9200,20,0,7200,7115.611875000468,5469.774900004268,9225.551700015785,65.0
1777019569,20,,Aggregated,0.000000,0.000000,6200,7200,7600,7600,8100,8800,9200,9200,9200,9200,9200,30,0,6100,5202.695259999018,1146.873499994399,9225.551700015785,83.7
1777019570,20,GET,GET /user/[email],0.000000,0.000000,1200,1300,1300,1300,1600,1600,1600,1600,1600,1600,1600,8,0,1200,1236.6547124984208,767.805400013458,1599.3840000010096,149.0
1777019570,20,POST,POST /auth/login,0.000000,0.000000,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1400,1477.099925003131,1265.2117000252474,1699.4954000110738,56.0
1777019570,20,POST,POST /auth/signup [setup],0.600000,0.000000,7200,7600,7600,7800,8800,9200,9200,9200,9200,9200,9200,20,0,7200,7115.611875000468,5469.774900004268,9225.551700015785,65.0
