Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777014748,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014750,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014752,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014753,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014754,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014755,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014756,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014757,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,7600,7535.902719997102,6239.989399997285,8706.148199999006,65.0
1777014757,20,,Aggregated,0.000000,0.000000,7600,8000,8000,8700,8700,8700,8700,8700,8700,8700,8700,5,0,7600,7535.902719997102,6239.989399997285,8706.148199999006,65.0
1777014758,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1570.4656000016257,1570.4656000016257,1570.4656000016257,1570.4656000016257,148.0
1777014758,20,POST,POST /auth/signup [setup],0.000000,0.000000,7400,7600,7900,8700,8800,9200,9200,9200,9200,9200,9200,18,0,7400,7285.602111113096,5486.252700007753,9196.31759999902,65.0
1777014758,20,,Aggregated,0.000000,0.000000,7400,7600,7900,8000,8800,9200,9200,9200,9200,9200,9200,19,0,7400,6984.8054526335445,1570.4656000016257,9196.31759999902,69.36842105263158
1777014759,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,1200,1295.2097624984162,1082.7775999932783,1570.4656000016257,148.0
1777014759,20,POST,POST /auth/signup [setup],0.333333,0.000000,7200,7600,7600,7900,8800,9200,9200,9200,9200,9200,9200,20,0,7200,7226.297995002096,5486.252700007753,9196.31759999902,65.0
1777014759,20,,Aggregated,0.333333,0.000000,6500,7400,7600,7600,8700,8800,9200,9200,9200,9200,9200,28,0,6400,5531.701357143902,1082.7775999932783,9196.31759999902,88.71428571428571
1777014760,20,GET,GET /user/[email],0.000000,0.000000,1200,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,9,0,1200,1289.6198333328357,1082.7775999932783,1570.4656000016257,148.0
