Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777012437,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012438,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012439,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012440,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012441,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012442,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,4600,4403.273371428701,3848.4229000023333,4678.30060000415,65.0
1777012442,20,,Aggregated,0.000000,0.000000,4600,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,7,0,4600,4403.273371428701,3848.4229000023333,4678.30060000415,65.0
1777012443,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1110.016500009806,1110.016500009806,1110.016500009806,1110.016500009806,148.0
1777012443,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,4700,4806.72578749909,3848.4229000023333,5667.775499998243,65.0
1777012443,20,,Aggregated,0.000000,0.000000,4700,4700,5500,5600,5700,5700,5700,5700,5700,5700,5700,17,0,4700,4589.27229999972,1110.016500009806,5667.775499998243,69.88235294117646
1777012444,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1110.016500009806,1110.016500009806,1110.016500009806,1110.016500009806,148.0
1777012444,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012444,20,POST,POST /auth/signup [setup],0.000000,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012444,20,,Aggregated,0.000000,0.000000,4700,5300,5400,5500,5600,5700,5700,5700,5700,5700,5700,22,0,4700,4590.3939000001465,1110.016500009806,5667.775499998243,68.36363636363636
1777012445,20,GET,GET /user/[email],0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012445,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012445,20,POST,POST /auth/signup [setup],1.333333,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012445,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3100,3219.1602000020794,3077.481100001023,3360.8393000031356,1129.0
1777012445,20,,Aggregated,1.333333,0.000000,4700,5300,5300,5500,5600,5700,5700,5700,5700,5700,5700,25,0,4700,4351.774844000465,1110.016500009806,5667.775499998243,156.4
1777012446,20,GET,GET /user/[email],0.142857,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012446,20,POST,POST /auth/login,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012446,20,POST,POST /auth/signup [setup],2.285714,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012446,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,3400,3563.614825001423,3077.481100001023,3908.319299996947,1129.0
1777012446,20,,Aggregated,2.428571,0.000000,4700,4700,5300,5400,5600,5700,5700,5700,5700,5700,5700,27,0,4700,4318.907777778265,1110.016500009806,5667.775499998243,228.44444444444446
1777012447,20,GET,GET /user/[email],0.142857,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012447,20,POST,POST /auth/login,0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012447,20,POST,POST /auth/signup [setup],2.285714,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012447,20,POST,POST /user/[email]/description,0.000000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,4,0,3400,3563.614825001423,3077.481100001023,3908.319299996947,1129.0
1777012447,20,,Aggregated,2.428571,0.000000,4700,4700,5300,5400,5600,5700,5700,5700,5700,5700,5700,27,0,4700,4318.907777778265,1110.016500009806,5667.775499998243,228.44444444444446
1777012448,20,GET,GET /user/[email],0.222222,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012448,20,POST,POST /auth/login,0.111111,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012448,20,POST,POST /auth/signup [setup],2.222222,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012448,20,POST,POST /user/[email]/description,0.222222,0.000000,5000,5000,5600,5600,5600,5600,5600,5600,5600,5600,5600,6,0,3900,4145.695383333077,3077.481100001023,5583.813499993994,1129.0
1777012448,20,,Aggregated,2.777778,0.000000,4700,5300,5300,5500,5600,5700,5700,5700,5700,5700,5700,29,0,4700,4387.249068965722,1110.016500009806,5667.775499998243,290.55172413793105
1777012449,20,GET,GET /user/[email],0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012449,20,POST,POST /auth/login,0.100000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012449,20,POST,POST /auth/signup [setup],2.000000,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012449,20,POST,POST /user/[email]/description,0.400000,0.000000,5700,5900,5900,5900,6100,6200,6200,6200,6200,6200,6200,16,0,5600,5211.0468000000765,3077.481100001023,6249.035499989986,1129.0
1777012449,20,,Aggregated,2.700000,0.000000,5300,5600,5700,5700,5900,6100,6200,6200,6200,6200,6200,39,0,5300,4762.379474359197,1110.016500009806,6249.035499989986,505.53846153846155
1777012450,20,GET,GET /user/[email],0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012450,20,POST,POST /auth/login,0.100000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012450,20,POST,POST /auth/signup [setup],2.000000,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012450,20,POST,POST /user/[email]/description,0.500000,0.000000,5600,5800,5900,5900,6100,6200,6200,6200,6200,6200,6200,22,0,5500,4933.8697590904885,3077.481100001023,6249.035499989986,1129.0
1777012450,20,,Aggregated,2.800000,0.000000,5300,5600,5700,5700,5900,6100,6200,6200,6200,6200,6200,45,0,4700,4686.693008888849,1110.016500009806,6249.035499989986,588.6666666666666
1777012451,20,GET,GET /user/[email],0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,1110.016500009806,1238.7007000070298,1110.016500009806,1367.3849000042537,148.0
1777012451,20,POST,POST /auth/login,0.100000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012451,20,POST,POST /auth/signup [setup],2.000000,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012451,20,POST,POST /user/[email]/description,0.600000,0.000000,5600,5700,5900,5900,5900,6100,6200,6200,6200,6200,6200,24,0,5000,4808.488995833007,3077.481100001023,6249.035499989986,1129.0
1777012451,20,,Aggregated,2.900000,0.000000,5300,5600,5700,5700,5900,6100,6200,6200,6200,6200,6200,47,0,4700,4633.1869489361625,1110.016500009806,6249.035499989986,611.6595744680851
1777012452,20,GET,GET /user/[email],0.200000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012452,20,POST,POST /auth/login,0.100000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012452,20,POST,POST /auth/signup [setup],2.000000,0.000000,5400,5500,5600,5600,5700,5700,5700,5700,5700,5700,5700,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012452,20,POST,POST /user/[email]/description,1.800000,0.000000,5500,5700,5900,5900,5900,6100,6200,6200,6200,6200,6200,25,0,5000,4732.006375999772,2896.423500002129,6249.035499989986,1129.0
1777012452,20,,Aggregated,4.100000,0.000000,5000,5600,5700,5700,5900,5900,6200,6200,6200,6200,6200,51,0,4700,4399.171013725173,1110.016500009806,6249.035499989986,647.0
1777012453,20,GET,GET /user/[email],0.200000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012453,20,POST,POST /auth/login,0.100000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1682.375599993975,1682.375599993975,1682.375599993975,1682.375599993975,56.0
1777012453,20,POST,POST /auth/signup [setup],2.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012453,20,POST,POST /user/[email]/description,2.200000,0.000000,5000,5700,5800,5900,5900,6100,6200,6200,6200,6200,6200,28,0,4100,4562.220585714385,2896.423500002129,6249.035499989986,1129.0
1777012453,20,,Aggregated,4.500000,0.000000,4100,5400,5600,5700,5900,6100,6200,6200,6200,6200,6200,54,0,4700,4329.624790740599,1110.016500009806,6249.035499989986,673.7777777777778
1777012454,20,GET,GET /user/[email],0.200000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012454,20,POST,POST /auth/login,0.100000,0.000000,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1300,1389.9866333279836,1221.715799998492,1682.375599993975,56.0
1777012454,20,POST,POST /auth/signup [setup],2.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012454,20,POST,POST /user/[email]/description,2.400000,0.000000,5000,5700,5800,5900,5900,6100,6200,6200,6200,6200,6200,28,0,4100,4562.220585714385,2896.423500002129,6249.035499989986,1129.0
1777012454,20,,Aggregated,4.700000,0.000000,3900,5500,5700,5800,5900,6100,6200,6200,6200,6200,6200,56,0,4600,4219.416482142541,1110.016500009806,6249.035499989986,651.7142857142857
1777012455,20,GET,GET /user/[email],0.500000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012455,20,POST,POST /auth/login,0.100000,0.000000,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,1300,1389.9866333279836,1221.715799998492,1682.375599993975,56.0
1777012455,20,POST,POST /auth/signup [setup],1.200000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012455,20,POST,POST /user/[email]/description,2.500000,0.000000,4600,5600,5800,5900,5900,6100,6200,6200,6200,6200,6200,29,0,4400,4557.068210345059,2896.423500002129,6249.035499989986,1129.0
1777012455,20,,Aggregated,4.300000,0.000000,4100,5600,5700,5800,5900,6100,6200,6200,6200,6200,6200,57,0,4600,4222.809205262915,1110.016500009806,6249.035499989986,660.0877192982456
1777012456,20,GET,GET /user/[email],0.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012456,20,POST,POST /auth/login,0.100000,0.000000,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,1700,4,0,1300,1357.2342749976087,1221.715799998492,1682.375599993975,56.0
1777012456,20,POST,POST /auth/signup [setup],0.400000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012456,20,POST,POST /user/[email]/description,2.800000,0.000000,5000,5700,5800,5900,5900,6100,6200,6200,6200,6200,6200,29,0,4400,4557.068210345059,2896.423500002129,6249.035499989986,1129.0
1777012456,20,,Aggregated,3.700000,0.000000,4100,5600,5700,5800,5900,6100,6200,6200,6200,6200,6200,58,0,4600,4171.70865344815,1110.016500009806,6249.035499989986,649.6724137931035
1777012457,20,GET,GET /user/[email],0.300000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012457,20,POST,POST /auth/login,0.200000,0.000000,1300,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1300,1328.1271399988327,1211.6986000037286,1682.375599993975,56.0
1777012457,20,POST,POST /auth/signup [setup],0.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012457,20,POST,POST /user/[email]/description,2.800000,0.000000,5700,5900,5900,6100,6200,6400,6500,6500,6500,6500,6500,38,0,5600,4919.801050000579,2896.423500002129,6533.858200011309,1129.0
1777012457,20,,Aggregated,3.300000,0.000000,5600,5800,5900,5900,6200,6400,6500,6500,6500,6500,6500,68,0,4700,4381.886210294289,1110.016500009806,6533.858200011309,704.3823529411765
1777012458,20,GET,GET /user/[email],0.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012458,20,POST,POST /auth/login,0.200000,0.000000,1300,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,5,0,1300,1328.1271399988327,1211.6986000037286,1682.375599993975,56.0
1777012458,20,POST,POST /auth/signup [setup],0.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012458,20,POST,POST /user/[email]/description,2.700000,0.000000,5700,5900,5900,6200,6300,6500,6500,6500,6500,6500,6500,40,0,5600,4980.5417000006855,2896.423500002129,6545.366100006504,1129.0
1777012458,20,,Aggregated,3.200000,0.000000,5600,5900,5900,5900,6200,6400,6500,6500,6500,6500,6500,70,0,4700,4431.964148571673,1110.016500009806,6545.366100006504,716.5142857142857
1777012459,20,GET,GET /user/[email],0.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012459,20,POST,POST /auth/login,0.300000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,1300,1319.5717000004759,1211.6986000037286,1682.375599993975,56.0
1777012459,20,POST,POST /auth/signup [setup],0.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012459,20,POST,POST /user/[email]/description,2.600000,0.000000,5300,5800,5900,6200,6400,6500,6500,6500,6500,6500,6500,46,0,5600,5023.301480435412,2896.423500002129,6545.366100006504,1129.0
1777012459,20,,Aggregated,3.200000,0.000000,4400,5600,5900,5900,6300,6500,6500,6500,6500,6500,6500,77,0,4700,4459.2790259743815,1110.016500009806,6545.366100006504,740.077922077922
1777012461,20,GET,GET /user/[email],0.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012461,20,POST,POST /auth/login,0.400000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,8,0,1300,1324.525750000248,1211.6986000037286,1682.375599993975,56.0
1777012461,20,POST,POST /auth/signup [setup],0.000000,0.000000,5300,5300,5400,5400,5400,5400,5400,5400,5400,5400,5400,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012461,20,POST,POST /user/[email]/description,3.300000,0.000000,5700,5900,6200,6200,6400,6500,6500,6500,6500,6500,6500,47,0,5600,4983.402917021947,2896.423500002129,6545.366100006504,1129.0
1777012461,20,,Aggregated,4.000000,0.000000,4700,5700,5900,5900,6300,6500,6500,6500,6500,6500,6500,80,0,4700,4364.891622500363,1110.016500009806,6545.366100006504,727.8375
1777012462,20,GET,GET /user/[email],0.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,5,0,1200,1235.78259999922,1110.016500009806,1367.3849000042537,683.2
1777012462,20,POST,POST /auth/login,0.400000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,8,0,1300,1324.525750000248,1211.6986000037286,1682.375599993975,56.0
1777012462,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,4700,4909.813684999972,3848.4229000023333,5667.775499998243,65.0
1777012462,20,POST,POST /user/[email]/description,3.400000,0.000000,5700,5900,6200,6200,6400,6500,6500,6500,6500,6500,6500,48,0,5500,4945.209062500605,2896.423500002129,6545.366100006504,1129.0
1777012462,20,,Aggregated,4.100000,0.000000,5200,5800,5900,6200,6400,6500,6500,6500,6500,6500,6500,81,0,4700,4349.894169136131,1110.016500009806,6545.366100006504,732.7901234567901
