Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777012055,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012056,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012057,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012058,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777012059,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3527.0909999962896,3681.093699999716,3527.0909999962896,3976.636100007454,65.0
1777012059,15,,Aggregated,0.000000,0.000000,3600,3600,3900,3900,4000,4000,4000,4000,4000,4000,4000,6,0,3527.0909999962896,3681.093699999716,3527.0909999962896,3976.636100007454,65.0
1777012060,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012060,15,,Aggregated,0.000000,0.000000,3600,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012061,15,POST,POST /auth/signup [setup],0.000000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012061,15,,Aggregated,0.000000,0.000000,3600,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012062,15,POST,POST /auth/signup [setup],2.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012062,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3345.564400005969,3345.564400005969,3345.564400005969,3345.564400005969,1129.0
1777012062,15,,Aggregated,2.600000,0.000000,3600,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,16,0,3500,3728.4413812512867,3336.8891999998596,4448.565099999541,131.5
1777012063,15,POST,POST /auth/signup [setup],2.500000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012063,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,4396.379999991041,4039.059433329385,3345.564400005969,4396.379999991041,1129.0
1777012063,15,,Aggregated,2.500000,0.000000,3900,4000,4000,4100,4400,4400,4400,4400,4400,4400,4400,18,0,3600,3801.482000000154,3336.8891999998596,4448.565099999541,242.33333333333334
1777012064,15,POST,POST /auth/signup [setup],2.142857,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012064,15,POST,POST /user/[email]/description,0.000000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,5,0,4400,4352.130219998071,3345.564400005969,4963.693099998636,1129.0
1777012064,15,,Aggregated,2.142857,0.000000,3900,4000,4400,4400,4700,5000,5000,5000,5000,5000,5000,20,0,3900,3903.5074400002486,3336.8891999998596,4963.693099998636,331.0
1777012065,15,POST,POST /auth/signup [setup],1.875000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012065,15,POST,POST /user/[email]/description,0.125000,0.000000,5100,5100,5200,5200,5300,5300,5300,5300,5300,5300,5300,15,0,5000,4857.9032800005125,3345.564400005969,5332.503600002383,1129.0
1777012065,15,,Aggregated,2.000000,0.000000,4400,4800,5000,5100,5200,5300,5300,5300,5300,5300,5300,30,0,4100,4305.934896667411,3336.8891999998596,5332.503600002383,597.0
1777012066,15,POST,POST /auth/signup [setup],1.666667,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012066,15,POST,POST /user/[email]/description,0.444444,0.000000,5000,5100,5200,5200,5300,5300,5300,5300,5300,5300,5300,16,0,5000,4723.640812500889,2709.7038000065368,5332.503600002383,1129.0
1777012066,15,,Aggregated,2.111111,0.000000,4100,4800,5000,5100,5200,5300,5300,5300,5300,5300,5300,31,0,4100,4254.443570968672,2709.7038000065368,5332.503600002383,614.1612903225806
1777012067,15,POST,POST /auth/signup [setup],1.666667,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012067,15,POST,POST /user/[email]/description,0.444444,0.000000,5000,5100,5200,5200,5300,5300,5300,5300,5300,5300,5300,16,0,5000,4723.640812500889,2709.7038000065368,5332.503600002383,1129.0
1777012067,15,,Aggregated,2.111111,0.000000,4100,4800,5000,5100,5200,5300,5300,5300,5300,5300,5300,31,0,4100,4254.443570968672,2709.7038000065368,5332.503600002383,614.1612903225806
1777012068,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1229.666500003077,1229.666500003077,1229.666500003077,1229.666500003077,1040.0
1777012068,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1328.0498999956762,1328.0498999956762,1328.0498999956762,1328.0498999956762,56.0
1777012068,15,POST,POST /auth/signup [setup],1.500000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,15,0,3600,3753.966513334308,3336.8891999998596,4448.565099999541,65.0
1777012068,15,POST,POST /user/[email]/description,1.500000,0.000000,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,5300,18,0,4900,4495.143594445027,2489.210500003537,5332.503600002383,1129.0
1777012068,15,,Aggregated,3.000000,0.000000,4800,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,35,0,4000,3993.7085371435387,1229.666500003077,5332.503600002383,639.8
1777012069,15,GET,GET /user/[email],0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1229.666500003077,1229.666500003077,1229.666500003077,1229.666500003077,1040.0
