Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777017630,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017631,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017632,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017633,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017634,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017634,5,,Aggregated,0.000000,0.000000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017635,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,701.1602999991737,756.2514000019291,701.1602999991737,811.3425000046846,149.0
1777017635,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017635,5,,Aggregated,0.000000,0.000000,3000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,7,0,3000,2456.4017714292277,701.1602999991737,3372.1708999946713,89.0
1777017636,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,701.1602999991737,756.2514000019291,701.1602999991737,811.3425000046846,149.0
1777017636,5,POST,POST /auth/signup [setup],0.000000,0.000000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017636,5,,Aggregated,0.000000,0.000000,3000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,7,0,3000,2456.4017714292277,701.1602999991737,3372.1708999946713,89.0
1777017637,5,GET,GET /user/[email],0.000000,0.000000,810,810,810,810,810,810,810,810,810,810,810,2,0,701.1602999991737,756.2514000019291,701.1602999991737,811.3425000046846,149.0
1777017637,5,POST,POST /auth/signup [setup],1.000000,0.000000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017637,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2400,2540.1081500021974,2381.6613999952096,2698.554900009185,1129.0
1777017637,5,,Aggregated,1.000000,0.000000,2900,3000,3100,3200,3400,3400,3400,3400,3400,3400,3400,9,0,2900,2475.0031888898875,701.1602999991737,3372.1708999946713,320.1111111111111
1777017638,5,GET,GET /user/[email],0.333333,0.000000,740,740,810,810,810,810,810,810,810,810,810,3,0,740,749.9570333360074,701.1602999991737,811.3425000046846,149.0
1777017638,5,POST,POST /auth/signup [setup],0.833333,0.000000,3100,3200,3200,3400,3400,3400,3400,3400,3400,3400,3400,5,0,3100,3136.461920000147,2913.452899985714,3372.1708999946713,65.0
1777017638,5,POST,POST /user/[email]/description,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2,0,2400,2540.1081500021974,2381.6613999952096,2698.554900009185,1129.0
1777017638,5,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4166.068399994401,4166.068399994401,4166.068399994401,4166.068399994401,1127.0
1777017638,5,,Aggregated,1.166667,0.000000,2900,3100,3200,3200,3400,4200,4200,4200,4200,4200,4200,11,0,2900,2470.7695818188686,701.1602999991737,4166.068399994401,377.90909090909093
1777017639,5,GET,GET /user/[email],0.285714,0.000000,740,740,810,810,810,810,810,810,810,810,810,3,0,740,749.9570333360074,701.1602999991737,811.3425000046846,149.0
1777017639,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,966.1686000181362,966.1686000181362,966.1686000181362,966.1686000181362,56.0
