Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777018965,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018967,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018968,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018969,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018970,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018971,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018972,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,5600,5774.073685710651,4937.922699988121,6635.133399977349,65.0
1777018972,15,,Aggregated,0.000000,0.000000,5600,6300,6400,6400,6600,6600,6600,6600,6600,6600,6600,7,0,5600,5774.073685710651,4937.922699988121,6635.133399977349,65.0
1777018973,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,850.360999989789,850.360999989789,850.360999989789,850.360999989789,149.0
1777018973,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1215.3599000012036,1215.3599000012036,1215.3599000012036,1215.3599000012036,56.0
1777018973,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,5600,5688.353433335821,4730.380199995125,6708.566300017992,65.0
1777018973,15,,Aggregated,0.000000,0.000000,5400,6300,6300,6400,6600,6700,6700,6700,6700,6700,6700,17,0,5400,5140.648376472253,850.360999989789,6708.566300017992,69.41176470588235
1777018974,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,850,928.3263500061972,742.2075000067707,1245.41400000453,149.0
1777018974,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1300,1328.3536000041447,1215.3599000012036,1476.7769000027329,56.0
1777018974,15,POST,POST /auth/signup [setup],0.000000,0.000000,5600,6300,6500,6500,6700,6700,6700,6700,6700,6700,6700,15,0,5600,5688.353433335821,4730.380199995125,6708.566300017992,65.0
1777018974,15,,Aggregated,0.000000,0.000000,4900,5400,6300,6300,6500,6600,6700,6700,6700,6700,6700,24,0,4900,3953.3466833369553,742.2075000067707,6708.566300017992,84.875
1777018975,15,GET,GET /user/[email],0.000000,0.000000,900,900,990,990,990,990,990,990,990,990,990,6,0,850,928.3263500061972,742.2075000067707,1245.41400000453,149.0
1777018975,15,POST,POST /auth/login,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,1300,1328.3536000041447,1215.3599000012036,1476.7769000027329,56.0
1777018975,15,POST,POST /auth/signup [setup],0.000000,0.000000,5600,6300,6500,6500,6700,6700,6700,6700,6700,6700,6700,15,0,5600,5688.353433335821,4730.380199995125,6708.566300017992,65.0
1777018975,15,,Aggregated,0.000000,0.000000,4900,5400,6300,6300,6500,6600,6700,6700,6700,6700,6700,24,0,4900,3953.3466833369553,742.2075000067707,6708.566300017992,84.875
1777018976,15,GET,GET /user/[email],0.333333,0.000000,840,840,900,900,990,990,990,990,990,990,990,9,0,840,875.2243111117018,732.5728999858256,1245.41400000453,149.0
1777018976,15,POST,POST /auth/login,0.111111,0.000000,1300,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,1200,1236.6953250020742,961.7204999958631,1476.7769000027329,56.0
1777018976,15,POST,POST /auth/signup [setup],1.666667,0.000000,5600,6300,6500,6500,6700,6700,6700,6700,6700,6700,6700,15,0,5600,5688.353433335821,4730.380199995125,6708.566300017992,65.0
1777018976,15,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3978.3628000004683,3978.3628000004683,3978.3628000004683,3978.3628000004683,1127.0
1777018976,15,,Aggregated,2.111111,0.000000,4700,5400,5600,6300,6500,6600,6700,6700,6700,6700,6700,29,0,4700,3521.636703450048,732.5728999858256,6708.566300017992,126.44827586206897
1777018977,15,GET,GET /user/[email],0.600000,0.000000,840,900,900,900,990,990,990,990,990,990,990,11,0,840,873.8955818196039,732.5728999858256,1245.41400000453,149.0
1777018977,15,POST,POST /auth/login,0.300000,0.000000,1300,1300,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,1200,1236.6953250020742,961.7204999958631,1476.7769000027329,56.0
1777018977,15,POST,POST /auth/signup [setup],1.500000,0.000000,5600,6300,6500,6500,6700,6700,6700,6700,6700,6700,6700,15,0,5600,5688.353433335821,4730.380199995125,6708.566300017992,65.0
1777018977,15,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4700,4654.378674997133,3978.3628000004683,4990.8419999992475,1127.0
1777018977,15,,Aggregated,2.400000,0.000000,4700,5000,5400,5600,6400,6600,6700,6700,6700,6700,6700,34,0,4700,3485.366144119111,732.5728999858256,6708.566300017992,216.05882352941177
1777018978,15,GET,GET /user/[email],0.600000,0.000000,840,870,900,900,990,990,990,990,990,990,990,13,0,840,871.109746154756,732.5728999858256,1245.41400000453,217.46153846153845
