Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777006336,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006337,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006338,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006339,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006339,5,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006340,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,690,695.4975500048022,689.3681000074139,701.6270000021905,148.0
1777006340,5,POST,POST /auth/signup [setup],0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006340,5,,Aggregated,0.000000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,7,0,2600,2142.864371431642,689.3681000074139,2934.948900001473,88.71428571428571
1777006341,5,GET,GET /user/[email],0.000000,0.000000,700,700,700,700,700,700,700,700,700,700,700,2,0,690,695.4975500048022,689.3681000074139,701.6270000021905,148.0
1777006341,5,POST,POST /auth/signup [setup],0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006341,5,,Aggregated,0.000000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,7,0,2600,2142.864371431642,689.3681000074139,2934.948900001473,88.71428571428571
1777006342,5,GET,GET /user/[email],0.500000,0.000000,700,700,730,730,730,730,730,730,730,730,730,3,0,700,707.8807666694047,689.3681000074139,732.6471999986097,148.0
1777006342,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,958.1495000020368,958.1495000020368,958.1495000020368,958.1495000020368,56.0
1777006342,5,POST,POST /auth/signup [setup],1.250000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006342,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2722.013299993705,2738.299199996012,2722.013299993705,2760.8304000023054,1129.0
1777006342,5,,Aggregated,1.750000,0.000000,2700,2700,2800,2800,2800,2900,2900,2900,2900,2900,2900,12,0,2600,2075.478741667515,689.3681000074139,2934.948900001473,351.0
1777006343,5,GET,GET /user/[email],0.500000,0.000000,700,700,730,730,730,730,730,730,730,730,730,3,0,700,707.8807666694047,689.3681000074139,732.6471999986097,148.0
1777006343,5,POST,POST /auth/login,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,1,0,958.1495000020368,958.1495000020368,958.1495000020368,958.1495000020368,56.0
1777006343,5,POST,POST /auth/signup [setup],1.250000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006343,5,POST,POST /user/[email]/description,0.000000,0.000000,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2722.013299993705,2738.299199996012,2722.013299993705,2760.8304000023054,1129.0
1777006343,5,,Aggregated,1.750000,0.000000,2700,2700,2800,2800,2800,2900,2900,2900,2900,2900,2900,12,0,2600,2075.478741667515,689.3681000074139,2934.948900001473,351.0
1777006344,5,GET,GET /user/[email],0.333333,0.000000,730,730,740,740,740,740,740,740,740,740,740,4,0,700,716.3716499999282,689.3681000074139,741.8442999914987,371.0
1777006344,5,POST,POST /auth/login,0.166667,0.000000,960,960,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,960,956.5990000070693,916.6403000126593,995.007200006512,56.0
1777006344,5,POST,POST /auth/signup [setup],0.833333,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006344,5,POST,POST /user/[email]/description,0.500000,0.000000,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2722.013299993705,2738.299199996012,2722.013299993705,2760.8304000023054,1129.0
1777006344,5,,Aggregated,1.833333,0.000000,2500,2700,2700,2800,2800,2900,2900,2900,2900,2900,2900,15,0,2500,1837.2824466680565,689.3681000074139,2934.948900001473,357.6
1777006345,5,GET,GET /user/[email],0.333333,0.000000,730,730,740,740,740,740,740,740,740,740,740,4,0,700,716.3716499999282,689.3681000074139,741.8442999914987,371.0
1777006345,5,POST,POST /auth/login,0.166667,0.000000,960,980,980,1000,1000,1000,1000,1000,1000,1000,1000,5,0,960,956.4939800067805,916.6403000126593,995.007200006512,56.0
1777006345,5,POST,POST /auth/signup [setup],0.833333,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006345,5,POST,POST /user/[email]/description,0.500000,0.000000,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2722.013299993705,2738.299199996012,2722.013299993705,2760.8304000023054,1129.0
1777006345,5,,Aggregated,1.833333,0.000000,1000,2700,2700,2700,2800,2900,2900,2900,2900,2900,2900,17,0,1000,1733.6417411784437,689.3681000074139,2934.948900001473,322.11764705882354
1777006346,5,GET,GET /user/[email],0.428571,0.000000,730,730,740,740,740,740,740,740,740,740,740,4,0,700,716.3716499999282,689.3681000074139,741.8442999914987,371.0
1777006346,5,POST,POST /auth/login,0.142857,0.000000,960,960,980,980,1000,1000,1000,1000,1000,1000,1000,6,0,930,951.4581500043278,916.6403000126593,995.007200006512,56.0
1777006346,5,POST,POST /auth/signup [setup],0.714286,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2721.811100002378,2478.9332000073045,2934.948900001473,65.0
1777006346,5,POST,POST /user/[email]/description,0.428571,0.000000,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2722.013299993705,2738.299199996012,2722.013299993705,2760.8304000023054,1129.0
1777006346,5,,Aggregated,1.714286,0.000000,1000,2600,2700,2700,2800,2900,2900,2900,2900,2900,2900,18,0,980,1688.7882555569781,689.3681000074139,2934.948900001473,307.3333333333333
