Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777016094,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016095,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016096,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016097,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2900,2874.2643999964152,2767.9691999801435,2977.5883000111207,65.0
1777016097,10,,Aggregated,0.000000,0.000000,2900,2900,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2900,2874.2643999964152,2767.9691999801435,2977.5883000111207,65.0
1777016098,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,750,773.6795000018901,698.4393000020646,830.5656000156887,148.0
1777016098,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,3200,3204.6070699987467,2767.9691999801435,3628.208200010704,65.0
1777016098,10,,Aggregated,0.000000,0.000000,3000,3300,3400,3400,3600,3600,3600,3600,3600,3600,3600,14,0,3000,2510.0563357139304,698.4393000020646,3628.208200010704,88.71428571428571
1777016099,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,750,773.6795000018901,698.4393000020646,830.5656000156887,148.0
1777016099,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,966.7468999978155,966.7468999978155,966.7468999978155,966.7468999978155,56.0
1777016099,10,POST,POST /auth/signup [setup],0.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,10,0,3200,3204.6070699987467,2767.9691999801435,3628.208200010704,65.0
1777016099,10,,Aggregated,0.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,15,0,3000,2407.1690399995227,698.4393000020646,3628.208200010704,86.53333333333333
1777016100,10,GET,GET /user/[email],0.000000,0.000000,780,810,810,830,830,830,830,830,830,830,830,5,0,780,775.5449199990835,698.4393000020646,830.5656000156887,148.0
1777016100,10,POST,POST /auth/login,0.000000,0.000000,970,970,970,970,970,970,970,970,970,970,970,1,0,966.7468999978155,966.7468999978155,966.7468999978155,966.7468999978155,56.0
1777016100,10,POST,POST /auth/signup [setup],2.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,10,0,3200,3204.6070699987467,2767.9691999801435,3628.208200010704,65.0
1777016100,10,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2600,2742.660200005048,2569.0060000051744,2916.3144000049215,1129.0
1777016100,10,,Aggregated,2.000000,0.000000,2900,3000,3300,3400,3600,3600,3600,3600,3600,3600,3600,18,0,2900,2354.2145888883774,698.4393000020646,3628.208200010704,205.77777777777777
1777016101,10,GET,GET /user/[email],0.800000,0.000000,750,780,810,810,830,830,830,830,830,830,830,7,0,750,758.4577571417738,698.4393000020646,830.5656000156887,148.0
1777016101,10,POST,POST /auth/login,0.200000,0.000000,970,970,970,970,970,970,970,970,970,970,970,1,0,966.7468999978155,966.7468999978155,966.7468999978155,966.7468999978155,56.0
1777016101,10,POST,POST /auth/signup [setup],2.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,10,0,3200,3204.6070699987467,2767.9691999801435,3628.208200010704,65.0
