Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777007461,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007462,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007463,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007464,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777007466,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,3700,3602.537399998255,3146.490699989954,3758.5325999971246,65.0
1777007466,15,,Aggregated,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,4,0,3700,3602.537399998255,3146.490699989954,3758.5325999971246,65.0
1777007467,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1000,1307.28844999976,998.4436000086134,1616.1332999909064,148.0
1777007467,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1223.6180000036256,1223.6180000036256,1223.6180000036256,1223.6180000036256,56.0
1777007467,15,POST,POST /auth/signup [setup],0.000000,0.000000,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,4800,12,0,4000,4216.04952500032,3146.490699989954,4751.31490000058,65.0
1777007467,15,,Aggregated,0.000000,0.000000,3800,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,15,0,3800,3628.7192800004655,998.4436000086134,4751.31490000058,75.46666666666667
1777007468,15,GET,GET /user/[email],0.000000,0.000000,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,7,0,1000,1102.1431571404848,843.5529999987921,1616.1332999909064,148.0
1777007468,15,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,1045.2689999947324,1134.443499999179,1045.2689999947324,1223.6180000036256,56.0
1777007468,15,POST,POST /auth/signup [setup],0.000000,0.000000,4700,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,15,0,4400,4267.678553332614,3146.490699989954,4751.31490000058,65.0
1777007468,15,,Aggregated,0.000000,0.000000,3800,4400,4700,4700,4700,4700,4800,4800,4800,4800,4800,24,0,3800,3083.2944749987896,843.5529999987921,4751.31490000058,88.45833333333333
1777007469,15,GET,GET /user/[email],0.000000,0.000000,950,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,11,0,1000,1012.4146636345275,705.5399999953806,1616.1332999909064,148.0
1777007469,15,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,1045.2689999947324,1134.443499999179,1045.2689999947324,1223.6180000036256,56.0
1777007469,15,POST,POST /auth/signup [setup],0.800000,0.000000,4700,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,15,0,4400,4267.678553332614,3146.490699989954,4751.31490000058,65.0
1777007469,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3150.6623000022955,3150.6623000022955,3150.6623000022955,3150.6623000022955,1129.0
1777007469,15,,Aggregated,0.800000,0.000000,3200,4000,4400,4700,4700,4700,4800,4800,4800,4800,4800,29,0,3200,2778.3203068955054,705.5399999953806,4751.31490000058,132.55172413793105
1777007470,15,GET,GET /user/[email],0.333333,0.000000,840,950,1000,1100,1100,1200,1200,1200,1200,1200,1200,15,0,930,964.9027199969472,705.5399999953806,1616.1332999909064,148.0
1777007470,15,POST,POST /auth/login,0.166667,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,1045.2689999947324,1134.443499999179,1045.2689999947324,1223.6180000036256,56.0
1777007470,15,POST,POST /auth/signup [setup],2.000000,0.000000,4700,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,15,0,4400,4267.678553332614,3146.490699989954,4751.31490000058,65.0
1777007470,15,POST,POST /user/[email]/description,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2,0,2847.5791000091704,2999.120700005733,2847.5791000091704,3150.6623000022955,1129.0
1777007470,15,,Aggregated,2.500000,0.000000,2800,3800,4400,4600,4700,4700,4800,4800,4800,4800,4800,34,0,1600,2551.6425735280363,705.5399999953806,4751.31490000058,163.6764705882353
1777007471,15,GET,GET /user/[email],1.000000,0.000000,920,950,1000,1100,1100,1200,1200,1200,1200,1200,1200,16,0,920,961.882456247622,705.5399999953806,1616.1332999909064,148.0
1777007471,15,POST,POST /auth/login,0.285714,0.000000,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1100,1133.0361199972685,1045.2689999947324,1232.9104999953415,56.0
1777007471,15,POST,POST /auth/signup [setup],2.142857,0.000000,4700,4700,4700,4700,4700,4800,4800,4800,4800,4800,4800,15,0,4400,4267.678553332614,3146.490699989954,4751.31490000058,65.0
