Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777010145,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010147,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010149,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010150,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010151,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010152,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010153,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010154,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,7000,7299.992116670182,6397.658999994746,8650.453100010054,65.0
1777010154,20,,Aggregated,0.000000,0.000000,7400,7400,7800,7800,8700,8700,8700,8700,8700,8700,8700,6,0,7000,7299.992116670182,6397.658999994746,8650.453100010054,65.0
1777010155,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,950,1142.9418499974418,945.5506999947829,1340.3330000001006,148.0
1777010155,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,7000,7327.354676470242,5622.6787000050535,9021.643999993103,65.0
1777010155,20,,Aggregated,0.000000,0.000000,7000,7600,8100,8700,8900,9000,9000,9000,9000,9000,9000,19,0,7000,6676.363852631001,945.5506999947829,9021.643999993103,73.73684210526316
1777010156,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,1100,1262.236325002353,922.6857000030577,1689.0948999935063,148.0
1777010156,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1428.4258000116097,1651.452550009708,1428.4258000116097,1874.4793000078062,56.0
1777010156,20,POST,POST /auth/signup [setup],0.000000,0.000000,7400,8100,8800,8900,9000,9200,9200,9200,9200,9200,9200,20,0,7000,7395.962484998745,5622.6787000050535,9230.467100001988,65.0
1777010156,20,,Aggregated,0.000000,0.000000,6400,7000,7400,7800,8800,9000,9200,9200,9200,9200,9200,34,0,6200,4893.2056088241925,922.6857000030577,9230.467100001988,93.76470588235294
1777010157,20,GET,GET /user/[email],0.000000,0.000000,1100,1200,1600,1600,1600,1700,1700,1700,1700,1700,1700,14,0,1100,1190.2441285731454,718.5027999948943,1689.0948999935063,148.0
