Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777009758,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009760,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009761,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009762,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009763,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009764,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777009765,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,6100,5970.148728570036,4920.567599998321,6557.0411999942735,65.0
1777009765,15,,Aggregated,0.000000,0.000000,6100,6300,6400,6400,6600,6600,6600,6600,6600,6600,6600,7,0,6100,5970.148728570036,4920.567599998321,6557.0411999942735,65.0
1777009766,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,893.5858000040753,893.9500333362957,893.5858000040753,894.3441000010353,148.0
1777009766,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1502.1834999934072,1502.1834999934072,1502.1834999934072,1502.1834999934072,56.0
1777009766,15,POST,POST /auth/signup [setup],0.000000,0.000000,5600,6100,6200,6200,6300,6600,6600,6600,6600,6600,6600,15,0,5600,5644.6402666644035,4613.387699995656,6557.0411999942735,65.0
1777009766,15,,Aggregated,0.000000,0.000000,5200,5900,6200,6200,6400,6600,6600,6600,6600,6600,6600,19,0,5200,4676.5072421035975,893.5858000040753,6557.0411999942735,77.63157894736842
1777009767,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,890,923.7753000012493,698.9344999892637,1126.9298999977764,148.0
1777009767,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1000,1250.1816499934648,998.1797999935225,1502.1834999934072,56.0
1777009767,15,POST,POST /auth/signup [setup],0.000000,0.000000,5600,6100,6200,6200,6300,6600,6600,6600,6600,6600,6600,15,0,5600,5644.6402666644035,4613.387699995656,6557.0411999942735,65.0
1777009767,15,,Aggregated,0.000000,0.000000,4800,5200,5900,6100,6300,6400,6600,6600,6600,6600,6600,28,0,4600,3476.1248428559547,698.9344999892637,6557.0411999942735,96.96428571428571
1777009768,15,GET,GET /user/[email],0.000000,0.000000,890,940,1000,1100,1100,1100,1100,1100,1100,1100,1100,13,0,890,924.4683769244987,698.9344999892637,1126.9298999977764,148.0
1777009768,15,POST,POST /auth/login,0.000000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,1000,1250.1816499934648,998.1797999935225,1502.1834999934072,56.0
1777009768,15,POST,POST /auth/signup [setup],1.500000,0.000000,5600,6100,6200,6200,6300,6600,6600,6600,6600,6600,6600,15,0,5600,5644.6402666644035,4613.387699995656,6557.0411999942735,65.0
1777009768,15,,Aggregated,1.500000,0.000000,4600,5200,5600,6100,6300,6400,6600,6600,6600,6600,6600,30,0,1500,3306.268539999049,698.9344999892637,6557.0411999942735,100.36666666666666
1777009769,15,GET,GET /user/[email],1.222222,0.000000,870,890,940,1000,1100,1100,1100,1100,1100,1100,1100,19,0,870,880.3637736847649,698.9344999892637,1126.9298999977764,148.0
1777009769,15,POST,POST /auth/login,0.222222,0.000000,1100,1100,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,1100,1167.0051000000967,998.1797999935225,1502.1834999934072,56.0
1777009769,15,POST,POST /auth/signup [setup],1.666667,0.000000,5600,6100,6200,6200,6300,6600,6600,6600,6600,6600,6600,15,0,5600,5644.6402666644035,4613.387699995656,6557.0411999942735,65.0
1777009769,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2950.45650000975,2950.45650000975,2950.45650000975,2950.45650000975,1129.0
1777009769,15,,Aggregated,3.111111,0.000000,1100,4800,5200,5600,6200,6400,6600,6600,6600,6600,6600,39,0,1100,2795.25622051248,698.9344999892637,6557.0411999942735,131.7948717948718
1777009770,15,GET,GET /user/[email],1.100000,0.000000,870,890,940,1000,1100,1100,1100,1100,1100,1100,1100,19,0,870,880.3637736847649,698.9344999892637,1126.9298999977764,148.0
1777009770,15,POST,POST /auth/login,0.200000,0.000000,1100,1100,1100,1100,1500,1500,1500,1500,1500,1500,1500,6,0,1000,1095.2179166682374,950.9341000084532,1502.1834999934072,56.0
1777009770,15,POST,POST /auth/signup [setup],1.500000,0.000000,5600,6100,6200,6200,6300,6600,6600,6600,6600,6600,6600,15,0,5600,5644.6402666644035,4613.387699995656,6557.0411999942735,65.0
1777009770,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2950.45650000975,2950.45650000975,2950.45650000975,2950.45650000975,1129.0
