Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777018576,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018578,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018579,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018580,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018581,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4400,4444.094749997021,4212.742699979572,4637.327200005529,65.0
1777018581,10,,Aggregated,0.000000,0.000000,4500,4500,4600,4600,4600,4600,4600,4600,4600,4600,4600,4,0,4400,4444.094749997021,4212.742699979572,4637.327200005529,65.0
1777018582,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,830,808.5661333364745,731.4465000235941,863.2960999966599,149.0
1777018582,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,4000,4076.876580005046,3462.9188000108115,4637.327200005529,65.0
1777018582,10,,Aggregated,0.000000,0.000000,3900,4200,4200,4400,4500,4600,4600,4600,4600,4600,4600,13,0,3900,3322.6510923122987,731.4465000235941,4637.327200005529,84.38461538461539
1777018583,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,731.4465000235941,789.7108250035672,731.4465000235941,863.2960999966599,149.0
1777018583,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,930.2877000009175,948.0367000069236,930.2877000009175,965.7857000129297,56.0
1777018583,10,POST,POST /auth/signup [setup],0.000000,0.000000,3900,3900,4000,4000,4200,4200,4200,4200,4200,4200,4200,10,0,4000,4076.876580005046,3462.9188000108115,4637.327200005529,65.0
1777018583,10,,Aggregated,0.000000,0.000000,3700,4000,4200,4200,4500,4600,4600,4600,4600,4600,4600,16,0,3700,2863.980156254911,731.4465000235941,4637.327200005529,84.875
1777018584,10,GET,GET /user/[email],0.000000,0.000000,750,750,790,790,790,790,790,790,790,790,790,6,0,750,782.3381166720841,731.4465000235941,863.2960999966599,149.0
1777018584,10,POST,POST /auth/login,0.000000,0.000000,930,930,930,930,930,930,930,930,930,930,930,2,0,930.2877000009175,948.0367000069236,930.2877000009175,965.7857000129297,56.0
1777018584,10,POST,POST /auth/signup [setup],0.666667,0.000000,3900,3900,4000,4000,4200,4200,4200,4200,4200,4200,4200,10,0,4000,4076.876580005046,3462.9188000108115,4637.327200005529,65.0
1777018584,10,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2630.2376000094227,2630.2376000094227,2630.2376000094227,2630.2376000094227,1129.0
1777018584,10,,Aggregated,0.666667,0.000000,3500,3900,4200,4200,4500,4600,4600,4600,4600,4600,4600,19,0,3500,2631.0055526371702,731.4465000235941,4637.327200005529,146.57894736842104
1777018585,10,GET,GET /user/[email],0.428571,0.000000,750,750,790,790,790,790,790,790,790,790,790,7,0,750,771.5095428616872,706.5380999993067,863.2960999966599,149.0
1777018585,10,POST,POST /auth/login,0.142857,0.000000,930,930,930,930,930,930,930,930,930,930,930,2,0,930.2877000009175,948.0367000069236,930.2877000009175,965.7857000129297,56.0
