Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777006521,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006522,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006523,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006524,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006524,5,,Aggregated,0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006525,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,720,762.3992500011809,716.5219000016805,808.2766000006814,148.0
1777006525,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006525,5,,Aggregated,0.000000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,7,0,2600,2151.7816714289697,716.5219000016805,2911.823899994488,88.71428571428571
1777006526,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,720,762.3992500011809,716.5219000016805,808.2766000006814,148.0
1777006526,5,POST,POST /auth/signup [setup],0.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006526,5,,Aggregated,0.000000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,7,0,2600,2151.7816714289697,716.5219000016805,2911.823899994488,88.71428571428571
1777006528,5,GET,GET /user/[email],0.000000,0.000000,730,730,810,810,810,810,810,810,810,810,810,3,0,730,751.285733334953,716.5219000016805,808.2766000006814,148.0
1777006528,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006528,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006528,5,,Aggregated,1.250000,0.000000,2700,2800,2800,2800,2900,3000,3000,3000,3000,3000,3000,11,0,2700,2199.8835636384847,716.5219000016805,2971.9942000083392,377.8181818181818
1777006529,5,GET,GET /user/[email],0.400000,0.000000,810,810,860,860,860,860,860,860,860,860,860,4,0,730,779.4759999997041,716.5219000016805,864.0467999939574,148.0
1777006529,5,POST,POST /auth/signup [setup],1.000000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006529,5,POST,POST /user/[email]/description,0.000000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006529,5,,Aggregated,1.400000,0.000000,2700,2700,2800,2800,2900,3000,3000,3000,3000,3000,3000,12,0,2600,2088.5638333347742,716.5219000016805,2971.9942000083392,358.6666666666667
1777006530,5,GET,GET /user/[email],0.333333,0.000000,810,810,820,820,860,860,860,860,860,860,860,6,0,770,784.1678833331874,716.5219000016805,864.0467999939574,445.3333333333333
1777006530,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,896.1578000016743,896.1578000016743,896.1578000016743,896.1578000016743,56.0
1777006530,5,POST,POST /auth/signup [setup],0.833333,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006530,5,POST,POST /user/[email]/description,0.000000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006530,5,,Aggregated,1.166667,0.000000,2500,2700,2800,2800,2900,3000,3000,3000,3000,3000,3000,15,0,2500,1836.4018066679516,716.5219000016805,2971.9942000083392,429.3333333333333
1777006531,5,GET,GET /user/[email],0.428571,0.000000,770,810,820,820,860,860,860,860,860,860,860,7,0,770,770.3849714286791,687.6875000016298,864.0467999939574,402.85714285714283
1777006531,5,POST,POST /auth/login,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,2,0,900,899.2867999986629,896.1578000016743,902.4157999956515,56.0
1777006531,5,POST,POST /auth/signup [setup],0.714286,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006531,5,POST,POST /user/[email]/description,0.428571,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006531,5,,Aggregated,1.571429,0.000000,900,2700,2700,2800,2900,3000,3000,3000,3000,3000,3000,17,0,900,1713.8900235303856,687.6875000016298,2971.9942000083392,390.8235294117647
1777006532,5,GET,GET /user/[email],0.500000,0.000000,770,810,820,820,860,860,860,860,860,860,860,8,0,770,770.890612498988,687.6875000016298,864.0467999939574,482.5
1777006532,5,POST,POST /auth/login,0.000000,0.000000,910,910,910,910,910,910,910,910,910,910,910,3,0,900,902.7522333344677,896.1578000016743,909.6831000060774,56.0
1777006532,5,POST,POST /auth/signup [setup],0.625000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006532,5,POST,POST /user/[email]/description,0.375000,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006532,5,,Aggregated,1.500000,0.000000,900,2600,2700,2800,2900,3000,3000,3000,3000,3000,3000,19,0,900,1622.1180842112517,687.6875000016298,2971.9942000083392,407.36842105263156
1777006533,5,GET,GET /user/[email],0.666667,0.000000,810,820,830,840,860,860,860,860,860,860,860,10,0,770,783.2258599999477,687.6875000016298,864.0467999939574,504.8
1777006533,5,POST,POST /auth/login,0.111111,0.000000,910,910,920,920,920,920,920,920,920,920,920,4,0,900,907.0792000020447,896.1578000016743,920.0601000047754,56.0
1777006533,5,POST,POST /auth/signup [setup],0.555556,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
1777006533,5,POST,POST /user/[email]/description,0.333333,0.000000,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,2800,2802.3962666726825,2655.708300007973,2971.9942000083392,1129.0
1777006533,5,,Aggregated,1.666667,0.000000,840,900,910,920,2800,3000,3000,3000,3000,3000,3000,22,0,900,1518.4289727284604,687.6875000016298,2971.9942000083392,408.3636363636364
1777006534,5,GET,GET /user/[email],0.700000,0.000000,810,820,830,830,840,860,860,860,860,860,860,11,0,810,786.8124272724592,687.6875000016298,864.0467999939574,553.4545454545455
1777006534,5,POST,POST /auth/login,0.200000,0.000000,910,910,920,920,920,920,920,920,920,920,920,4,0,900,907.0792000020447,896.1578000016743,920.0601000047754,56.0
1777006534,5,POST,POST /auth/signup [setup],0.500000,0.000000,2700,2800,2800,2900,2900,2900,2900,2900,2900,2900,2900,5,0,2700,2707.5346400000853,2516.2225000094622,2911.823899994488,65.0
