Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777017243,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017244,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017245,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017246,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017247,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017248,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,4100,4447.035133339038,4040.3089999745134,4831.158900022274,65.0
1777017248,20,,Aggregated,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,6,0,4100,4447.035133339038,4040.3089999745134,4831.158900022274,65.0
1777017249,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1705.2277000038885,1705.2277000038885,1705.2277000038885,1705.2277000038885,149.0
1777017249,20,POST,POST /auth/signup [setup],0.000000,0.000000,4900,4900,4900,5000,5400,5700,5700,5700,5700,5700,5700,16,0,4800,4727.255125002557,4040.3089999745134,5741.876899992349,65.0
1777017249,20,,Aggregated,0.000000,0.000000,4800,4900,4900,4900,5400,5700,5700,5700,5700,5700,5700,17,0,4800,4549.488805884988,1705.2277000038885,5741.876899992349,69.94117647058823
1777017250,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1500,1552.1058000061505,1473.4760000137612,1705.2277000038885,149.0
