Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777010542,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010544,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010546,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010547,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010548,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010549,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010550,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777010551,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,7300,7371.761933332891,6275.9998999972595,8331.196499988437,65.0
1777010551,20,,Aggregated,0.000000,0.000000,8000,8000,8100,8100,8300,8300,8300,8300,8300,8300,8300,6,0,7300,7371.761933332891,6275.9998999972595,8331.196499988437,65.0
1777010552,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1474.539900009404,1474.539900009404,1474.539900009404,1474.539900009404,148.0
1777010552,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1460.8004000037909,1460.8004000037909,1460.8004000037909,1460.8004000037909,56.0
1777010552,20,POST,POST /auth/signup [setup],0.000000,0.000000,7200,7800,8000,8100,8500,8900,8900,8900,8900,8900,8900,18,0,7200,7283.403649999754,5768.027799989795,8899.843399995007,65.0
1777010552,20,,Aggregated,0.000000,0.000000,7200,7800,8100,8100,8500,8900,8900,8900,8900,8900,8900,20,0,7200,6701.830300000438,1460.8004000037909,8899.843399995007,68.7
1777010553,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,1200,1196.1427666671323,881.8323000014061,1518.2772999978624,148.0
1777010553,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,1400,1453.4456250039511,1396.1644000082742,1545.148800010793,56.0
1777010553,20,POST,POST /auth/signup [setup],0.333333,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010553,20,,Aggregated,0.333333,0.000000,6300,6700,7300,7800,8100,8500,8900,8900,8900,8900,8900,36,0,6000,4573.212411111955,881.8323000014061,8899.843399995007,91.66666666666667
1777010554,20,GET,GET /user/[email],0.000000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,12,0,1200,1196.1427666671323,881.8323000014061,1518.2772999978624,148.0
1777010554,20,POST,POST /auth/login,0.000000,0.000000,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,5,0,1400,1412.7633400028571,1250.0341999984812,1545.148800010793,56.0
1777010554,20,POST,POST /auth/signup [setup],0.333333,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010554,20,,Aggregated,0.333333,0.000000,6000,6700,7200,7800,8100,8500,8900,8900,8900,8900,8900,37,0,6000,4483.396783784564,881.8323000014061,8899.843399995007,90.70270270270271
1777010555,20,GET,GET /user/[email],0.800000,0.000000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,17,0,1100,1134.0531294117682,791.562200000044,1518.2772999978624,148.0
1777010555,20,POST,POST /auth/login,0.100000,0.000000,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,5,0,1400,1412.7633400028571,1250.0341999984812,1545.148800010793,56.0
1777010555,20,POST,POST /auth/signup [setup],2.000000,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010555,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3400,3470.9332499987795,3379.158499999903,3562.707999997656,1129.0
1777010555,20,,Aggregated,2.900000,0.000000,3400,6400,7200,7300,8100,8300,8900,8900,8900,8900,8900,44,0,1500,4039.834943182293,791.562200000044,8899.843399995007,144.4090909090909
1777010556,20,GET,GET /user/[email],1.200000,0.000000,990,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,23,0,1000,1083.717752173391,791.562200000044,1518.2772999978624,148.0
1777010556,20,POST,POST /auth/login,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,10,0,1300,1308.1197699997574,1143.8736999989487,1545.148800010793,56.0
1777010556,20,POST,POST /auth/signup [setup],2.000000,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010556,20,POST,POST /user/[email]/description,0.000000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,2,0,3400,3470.9332499987795,3379.158499999903,3562.707999997656,1129.0
1777010556,20,,Aggregated,3.700000,0.000000,1400,6000,6700,7200,8000,8300,8500,8900,8900,8900,8900,55,0,1400,3443.9404290907655,791.562200000044,8899.843399995007,136.76363636363635
1777010557,20,GET,GET /user/[email],1.400000,0.000000,970,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,26,0,1000,1050.0724653846612,750.0201000075322,1518.2772999978624,182.30769230769232
1777010557,20,POST,POST /auth/login,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,10,0,1300,1308.1197699997574,1143.8736999989487,1545.148800010793,56.0
1777010557,20,POST,POST /auth/signup [setup],2.000000,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010557,20,POST,POST /user/[email]/description,0.200000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,2,0,3400,3470.9332499987795,3379.158499999903,3562.707999997656,1129.0
1777010557,20,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4632.298599986825,4632.298599986825,4632.298599986825,4632.298599986825,1127.0
1777010557,20,,Aggregated,4.100000,0.000000,1300,3400,6300,6400,7800,8100,8500,8900,8900,8900,8900,59,0,1300,3329.244033898172,750.0201000075322,8899.843399995007,169.23728813559322
1777010558,20,GET,GET /user/[email],2.200000,0.000000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,30,0,1000,1052.9315366666804,750.0201000075322,1518.2772999978624,177.73333333333332
1777010558,20,POST,POST /auth/login,0.800000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,12,0,1300,1292.8699333339562,1143.8736999989487,1545.148800010793,56.0
1777010558,20,POST,POST /auth/signup [setup],2.000000,0.000000,7000,7800,7800,8000,8500,8900,8900,8900,8900,8900,8900,20,0,7200,7223.407555000449,5768.027799989795,8899.843399995007,65.0
1777010558,20,POST,POST /user/[email]/description,0.200000,0.000000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,2,0,3400,3470.9332499987795,3379.158499999903,3562.707999997656,1129.0
1777010558,20,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4300,4459.8219499894185,4287.345299992012,4632.298599986825,1127.0
1777010558,20,,Aggregated,5.200000,0.000000,1300,1500,6000,6300,7200,8000,8500,8900,8900,8900,8900,66,0,1300,3142.909799999898,750.0201000075322,8899.843399995007,179.03030303030303
1777010559,20,GET,GET /user/[email],2.500000,0.000000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,32,0,1000,1046.3686781249635,750.0201000075322,1518.2772999978624,175.875
1777010559,20,POST,POST /auth/login,1.000000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,15,0,1300,1284.51924000013,1057.5788999994984,1545.148800010793,56.0
