Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777014160,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014162,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014163,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014164,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014165,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014166,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777014167,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,6200,5913.74241428483,4693.993699998828,6862.886400005664,65.0
1777014167,15,,Aggregated,0.000000,0.000000,6200,6200,6400,6400,6900,6900,6900,6900,6900,6900,6900,7,0,6200,5913.74241428483,4693.993699998828,6862.886400005664,65.0
1777014168,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,890,954.437833330303,869.6101999958046,1035.6354999967152,148.0
1777014168,15,POST,POST /auth/signup [setup],0.000000,0.000000,5400,6000,6100,6200,6400,6900,6900,6900,6900,6900,6900,15,0,5400,5557.945746666519,4514.549900006386,6862.886400005664,65.0
1777014168,15,,Aggregated,0.000000,0.000000,5000,5400,6000,6100,6200,6400,6900,6900,6900,6900,6900,21,0,5000,4242.6577714276,869.6101999958046,6862.886400005664,88.71428571428571
1777014169,15,GET,GET /user/[email],0.000000,0.000000,880,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,890,924.583655554064,816.5023000037763,1035.6354999967152,148.0
1777014169,15,POST,POST /auth/signup [setup],0.000000,0.000000,5400,6000,6100,6200,6400,6900,6900,6900,6900,6900,6900,15,0,5400,5557.945746666519,4514.549900006386,6862.886400005664,65.0
1777014169,15,,Aggregated,0.000000,0.000000,4900,5300,6000,6100,6200,6400,6900,6900,6900,6900,6900,24,0,4900,3820.4349624993483,816.5023000037763,6862.886400005664,96.125
1777014170,15,GET,GET /user/[email],0.250000,0.000000,880,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,890,924.583655554064,816.5023000037763,1035.6354999967152,148.0
1777014170,15,POST,POST /auth/signup [setup],1.625000,0.000000,5400,6000,6100,6200,6400,6900,6900,6900,6900,6900,6900,15,0,5400,5557.945746666519,4514.549900006386,6862.886400005664,65.0
1777014170,15,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2680.8542999933707,2680.8542999933707,2680.8542999933707,2680.8542999933707,1129.0
1777014170,15,,Aggregated,1.875000,0.000000,4900,5300,5800,6100,6200,6400,6900,6900,6900,6900,6900,25,0,4900,3774.851735999109,816.5023000037763,6862.886400005664,137.44
1777014171,15,GET,GET /user/[email],1.000000,0.000000,880,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,0,880,920.0757099999464,816.5023000037763,1035.6354999967152,148.0
