Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777006150,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006151,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006152,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777006153,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2944.6902999916347,2944.6902999916347,2944.6902999916347,2944.6902999916347,65.0
1777006153,5,,Aggregated,0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2944.6902999916347,2944.6902999916347,2944.6902999916347,2944.6902999916347,65.0
1777006154,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,862.7547000069171,862.7547000069171,862.7547000069171,862.7547000069171,148.0
1777006154,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1053.9795999939088,1053.9795999939088,1053.9795999939088,1053.9795999939088,56.0
1777006154,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3200,3167.421239995747,2944.6902999916347,3420.6007000029786,65.0
1777006154,5,,Aggregated,0.000000,0.000000,3000,3200,3300,3300,3400,3400,3400,3400,3400,3400,3400,7,0,3000,2536.2629285685084,862.7547000069171,3420.6007000029786,75.57142857142857
1777006155,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,870,869.5318333338946,862.7547000069171,879.7922999947332,148.0
