Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777015533,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015534,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015535,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777015536,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015536,5,,Aggregated,0.000000,0.000000,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015537,5,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,700.2875999896787,709.721349994652,700.2875999896787,719.1550999996252,148.0
1777015537,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,948.1269999814685,948.1269999814685,948.1269999814685,948.1269999814685,56.0
1777015537,5,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015537,5,,Aggregated,0.000000,0.000000,2500,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,8,0,2500,1952.6912000001175,700.2875999896787,2846.2511000107042,84.625
1777015538,5,GET,GET /user/[email],0.000000,0.000000,720,720,720,720,720,720,720,720,720,720,720,2,0,700.2875999896787,709.721349994652,700.2875999896787,719.1550999996252,148.0
1777015538,5,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,948.1269999814685,948.1269999814685,948.1269999814685,948.1269999814685,56.0
1777015538,5,POST,POST /auth/signup [setup],0.000000,0.000000,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015538,5,,Aggregated,0.000000,0.000000,2500,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,8,0,2500,1952.6912000001175,700.2875999896787,2846.2511000107042,84.625
1777015539,5,GET,GET /user/[email],0.250000,0.000000,720,720,720,720,720,720,720,720,720,720,720,2,0,700.2875999896787,709.721349994652,700.2875999896787,719.1550999996252,148.0
1777015539,5,POST,POST /auth/login,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,3,0,950,944.8945999902207,935.9575000125915,950.5992999766022,56.0
1777015539,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015539,5,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2700,2682.9416999971727,2665.0916000071447,2700.7917999872006,1129.0
1777015539,5,,Aggregated,1.500000,0.000000,2500,2700,2700,2700,2700,2800,2800,2800,2800,2800,2800,12,0,2500,1906.1641499987065,700.2875999896787,2846.2511000107042,253.91666666666666
1777015540,5,GET,GET /user/[email],0.250000,0.000000,720,720,720,720,720,720,720,720,720,720,720,2,0,700.2875999896787,709.721349994652,700.2875999896787,719.1550999996252,148.0
1777015540,5,POST,POST /auth/login,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,3,0,950,944.8945999902207,935.9575000125915,950.5992999766022,56.0
1777015540,5,POST,POST /auth/signup [setup],1.250000,0.000000,2700,2700,2700,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2700,2650.7919800060336,2462.8007000137586,2846.2511000107042,65.0
1777015540,5,POST,POST /user/[email]/description,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2,0,2700,2682.9416999971727,2665.0916000071447,2700.7917999872006,1129.0
1777015540,5,,Aggregated,1.500000,0.000000,2500,2700,2700,2700,2700,2800,2800,2800,2800,2800,2800,12,0,2500,1906.1641499987065,700.2875999896787,2846.2511000107042,253.91666666666666
