Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777018386,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018388,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018389,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018390,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777018391,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,4200,4219.553279993124,3837.6042999734636,4559.5041999768,65.0
1777018391,10,,Aggregated,0.000000,0.000000,4200,4200,4200,4600,4600,4600,4600,4600,4600,4600,4600,5,0,4200,4219.553279993124,3837.6042999734636,4559.5041999768,65.0
1777018392,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,750,783.3689333347138,748.5707000014372,851.4358999964315,149.0
1777018392,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.8019999875687,1017.8019999875687,1017.8019999875687,1017.8019999875687,56.0
1777018392,10,POST,POST /auth/signup [setup],0.000000,0.000000,3800,4000,4200,4200,4600,4600,4600,4600,4600,4600,4600,10,0,3800,3944.8781799990684,3465.5581999977585,4559.5041999768,65.0
1777018392,10,,Aggregated,0.000000,0.000000,3700,4000,4200,4200,4200,4600,4600,4600,4600,4600,4600,14,0,3700,3058.335042855885,748.5707000014372,4559.5041999768,82.35714285714286
1777018393,10,GET,GET /user/[email],0.000000,0.000000,770,770,770,770,770,770,770,770,770,770,770,4,0,750,779.7353249989101,748.5707000014372,851.4358999964315,149.0
1777018393,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1017.8019999875687,1017.8019999875687,1017.8019999875687,1017.8019999875687,56.0
1777018393,10,POST,POST /auth/signup [setup],0.000000,0.000000,3800,4000,4200,4200,4600,4600,4600,4600,4600,4600,4600,10,0,3800,3944.8781799990684,3465.5581999977585,4559.5041999768,65.0
1777018393,10,,Aggregated,0.000000,0.000000,3700,3800,4200,4200,4200,4600,4600,4600,4600,4600,4600,15,0,3700,2905.7016733315927,748.5707000014372,4559.5041999768,86.8
1777018394,10,GET,GET /user/[email],0.500000,0.000000,770,770,770,770,770,770,770,770,770,770,770,4,0,750,779.7353249989101,748.5707000014372,851.4358999964315,149.0
1777018394,10,POST,POST /auth/login,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1017.8019999875687,1017.8019999875687,1017.8019999875687,1017.8019999875687,56.0
1777018394,10,POST,POST /auth/signup [setup],1.666667,0.000000,3800,4000,4200,4200,4600,4600,4600,4600,4600,4600,4600,10,0,3800,3944.8781799990684,3465.5581999977585,4559.5041999768,65.0
1777018394,10,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2633.619700005511,2657.9099999944447,2633.619700005511,2682.2002999833785,1129.0
1777018394,10,,Aggregated,2.166667,0.000000,3500,3800,4000,4200,4200,4600,4600,4600,4600,4600,4600,17,0,3500,2876.5497117625164,748.5707000014372,4559.5041999768,209.41176470588235
