Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777017435,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017436,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017437,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017438,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017439,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777017440,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4000,4438.393475000339,3999.554000009084,4887.064799986547,65.0
1777017440,20,,Aggregated,0.000000,0.000000,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4,0,4000,4438.393475000339,3999.554000009084,4887.064799986547,65.0
1777017441,20,POST,POST /auth/signup [setup],0.000000,0.000000,4900,5000,5000,5700,5900,5900,5900,5900,5900,5900,5900,16,0,4900,4881.801849998737,3999.554000009084,5904.403399996227,65.0
1777017441,20,,Aggregated,0.000000,0.000000,4900,5000,5000,5000,5900,5900,5900,5900,5900,5900,5900,16,0,4900,4881.801849998737,3999.554000009084,5904.403399996227,65.0
1777017442,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1500,1459.9205000073805,1385.7493000105023,1534.6971999970265,149.0
1777017442,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1300,1523.616749997018,1288.9484999759588,1758.285000018077,56.0
1777017442,20,POST,POST /auth/signup [setup],0.400000,0.000000,5000,5100,5600,5600,5900,5900,5900,5900,5900,5900,5900,20,0,4900,4998.576349997893,3999.554000009084,5904.403399996227,65.0
1777017442,20,,Aggregated,0.400000,0.000000,4900,5000,5100,5600,5700,5900,5900,5900,5900,5900,5900,25,0,4900,4295.9408799989615,1288.9484999759588,5904.403399996227,74.36
1777017444,20,GET,GET /user/[email],0.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,1300,1270.2868714280028,846.787199989194,1534.6971999970265,149.0
1777017444,20,POST,POST /auth/login,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,4,0,1300,1357.277075003367,1114.3403000023682,1758.285000018077,56.0
1777017444,20,POST,POST /auth/signup [setup],2.285714,0.000000,5000,5100,5600,5600,5900,5900,5900,5900,5900,5900,5900,20,0,4900,4998.576349997893,3999.554000009084,5904.403399996227,65.0
1777017444,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800,3627.4121000024024,3186.804500001017,3848.8800000050105,1129.0
1777017444,20,,Aggregated,2.285714,0.000000,4200,4900,5000,5100,5600,5900,5900,5900,5900,5900,5900,34,0,4100,3681.614108822781,846.787199989194,5904.403399996227,175.11764705882354
