Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777016282,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016283,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016284,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016285,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,2800,2833.10860000347,2704.9036000098567,2906.3121000071988,65.0
1777016285,10,,Aggregated,0.000000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,0,2800,2833.10860000347,2704.9036000098567,2906.3121000071988,65.0
1777016286,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,750,754.7215200029314,703.5411999968346,818.3751000033226,148.0
1777016286,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1045.3453000227455,1045.3453000227455,1045.3453000227455,1045.3453000227455,56.0
1777016286,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,3100,3115.071440007887,2704.9036000098567,3456.5092000120785,65.0
1777016286,10,,Aggregated,0.000000,0.000000,2900,3100,3300,3300,3500,3500,3500,3500,3500,3500,3500,16,0,2800,2248.104206257267,703.5411999968346,3456.5092000120785,90.375
1777016287,10,GET,GET /user/[email],0.000000,0.000000,750,790,790,820,820,820,820,820,820,820,820,6,0,750,760.6878166698152,703.5411999968346,818.3751000033226,148.0
