Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777016661,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016662,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016663,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016664,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777016665,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,3800,3835.848349997832,3789.29759998573,3862.3233000107575,65.0
1777016665,15,,Aggregated,0.000000,0.000000,3800,3800,3900,3900,3900,3900,3900,3900,3900,3900,3900,4,0,3800,3835.848349997832,3789.29759998573,3862.3233000107575,65.0
1777016666,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1083.8015000044834,1083.8015000044834,1083.8015000044834,1083.8015000044834,56.0
1777016666,15,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,3800,3989.5090857129876,3660.7452999742236,4557.922900014091,65.0
1777016666,15,,Aggregated,0.000000,0.000000,3800,4200,4200,4200,4300,4600,4600,4600,4600,4600,4600,15,0,3800,3795.795246665754,1083.8015000044834,4557.922900014091,64.4
1777016667,15,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,1000,1014.3761000023611,813.7710000155494,1278.4243000205606,149.0
1777016667,15,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1083.8015000044834,1078.0742500064662,1072.347000008449,1083.8015000044834,56.0
1777016667,15,POST,POST /auth/signup [setup],0.000000,0.000000,4200,4200,4200,4300,4600,4600,4600,4600,4600,4600,4600,15,0,3900,3999.774673332771,3660.7452999742236,4557.922900014091,65.0
1777016667,15,,Aggregated,0.000000,0.000000,3700,3900,4200,4200,4200,4300,4600,4600,4600,4600,4600,23,0,3700,2966.914139131246,813.7710000155494,4557.922900014091,86.1304347826087
1777016668,15,GET,GET /user/[email],0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,6,0,1000,1014.3761000023611,813.7710000155494,1278.4243000205606,149.0
