Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777019758,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019760,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019762,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019763,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019764,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019765,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019766,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777019767,20,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,6800,7108.947842855871,6260.255599976517,8086.572400003206,65.0
1777019767,20,,Aggregated,0.000000,0.000000,6800,7500,7800,7800,8100,8100,8100,8100,8100,8100,8100,7,0,6800,7108.947842855871,6260.255599976517,8086.572400003206,65.0
1777019768,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1264.0912999922875,1264.0912999922875,1264.0912999922875,1264.0912999922875,149.0
1777019768,20,POST,POST /auth/signup [setup],0.000000,0.000000,7600,8100,8100,9000,9200,9700,9700,9700,9700,9700,9700,17,0,7500,7414.186229414019,5523.886899987701,9731.890000024578,65.0
1777019768,20,,Aggregated,0.000000,0.000000,7500,7800,8100,8100,9200,9700,9700,9700,9700,9700,9700,18,0,6800,7072.514288890589,1264.0912999922875,9731.890000024578,69.66666666666667
1777019769,20,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,1200,1214.4756333307466,945.6907999992836,1385.1384000154212,149.0
1777019769,20,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1600,1523.1594999980491,1338.819099997636,1648.2970000070054,56.0
1777019769,20,POST,POST /auth/signup [setup],0.333333,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019769,20,,Aggregated,0.333333,0.000000,6300,6800,7600,7800,8100,9200,9700,9700,9700,9700,9700,32,0,6300,5063.6020843767255,945.6907999992836,9731.890000024578,87.78125
1777019770,20,GET,GET /user/[email],0.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,9,0,1200,1214.4756333307466,945.6907999992836,1385.1384000154212,149.0
1777019770,20,POST,POST /auth/login,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,4,0,1300,1433.2219749921933,1163.4093999746256,1648.2970000070054,56.0
1777019770,20,POST,POST /auth/signup [setup],1.400000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019770,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3208.1758999847807,3208.1758999847807,3208.1758999847807,3208.1758999847807,1129.0
1777019770,20,,Aggregated,1.400000,0.000000,6300,6700,7600,7800,8100,9200,9700,9700,9700,9700,9700,34,0,6200,4894.319176471018,945.6907999992836,9731.890000024578,117.47058823529412
1777019771,20,GET,GET /user/[email],0.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,11,0,1200,1146.6085181772623,818.4536999906413,1385.1384000154212,149.0
1777019771,20,POST,POST /auth/login,0.200000,0.000000,1200,1200,1600,1600,1600,1600,1600,1600,1600,1600,1600,6,0,1200,1331.5867999966333,1040.697899996303,1648.2970000070054,56.0
1777019771,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019771,20,POST,POST /user/[email]/description,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3200,3255.853933330703,3065.2923000161536,3494.0935999911744,1129.0
1777019771,20,,Aggregated,2.500000,0.000000,5500,6600,7500,7600,8100,9200,9700,9700,9700,9700,9700,40,0,3500,4422.632095000154,818.4536999906413,9731.890000024578,166.55
1777019772,20,GET,GET /user/[email],0.900000,0.000000,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,12,0,1200,1139.1628416628616,818.4536999906413,1385.1384000154212,149.0
1777019772,20,POST,POST /auth/login,0.400000,0.000000,1200,1200,1200,1600,1600,1600,1600,1600,1600,1600,1600,7,0,1200,1318.9161714232926,1040.697899996303,1648.2970000070054,56.0
1777019772,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019772,20,POST,POST /user/[email]/description,0.000000,0.000000,3200,3200,3500,3500,3500,3500,3500,3500,3500,3500,3500,5,0,3200,3123.521079996135,2669.7415999951772,3494.0935999911744,1129.0
1777019772,20,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,5211.545900005149,5221.605849990738,5211.545900005149,5231.6657999763265,1127.0
1777019772,20,,Aggregated,3.300000,0.000000,3500,6300,6700,7500,8100,9000,9700,9700,9700,9700,9700,46,0,3200,4249.971563042694,818.4536999906413,9731.890000024578,247.3695652173913
1777019773,20,GET,GET /user/[email],1.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,14,0,1100,1112.087192855792,818.4536999906413,1385.1384000154212,212.71428571428572
1777019773,20,POST,POST /auth/login,0.400000,0.000000,1200,1200,1200,1200,1600,1600,1600,1600,1600,1600,1600,8,0,1200,1307.9471124983684,1040.697899996303,1648.2970000070054,56.0
1777019773,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019773,20,POST,POST /user/[email]/description,0.200000,0.000000,3200,3200,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3100,3016.8725833306476,2483.630100003211,3494.0935999911744,1129.0
1777019773,20,POST,POST /user/[email]/profile-photo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,5200,5018.289399992985,4611.65649999748,5231.6657999763265,1127.0
1777019773,20,,Aggregated,3.600000,0.000000,3100,5500,6600,6700,8100,9000,9700,9700,9700,9700,9700,51,0,3200,4033.8119372552005,818.4536999906413,9731.890000024578,291.7843137254902
1777019774,20,GET,GET /user/[email],1.200000,0.000000,1000,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,16,0,1100,1069.263774998035,758.7601999985054,1385.1384000154212,260.5
1777019774,20,POST,POST /auth/login,0.600000,0.000000,1200,1200,1200,1200,1600,1600,1600,1600,1600,1600,1600,9,0,1200,1272.471866667426,988.669900019886,1648.2970000070054,56.0
1777019774,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019774,20,POST,POST /user/[email]/description,0.400000,0.000000,3200,3200,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3100,3016.8725833306476,2483.630100003211,3494.0935999911744,1129.0
1777019774,20,POST,POST /user/[email]/profile-photo,0.000000,0.000000,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,3,0,5200,5018.289399992985,4611.65649999748,5231.6657999763265,1127.0
1777019774,20,,Aggregated,4.200000,0.000000,2500,5200,6300,6600,8100,9000,9200,9700,9700,9700,9700,54,0,2700,3856.5199703707885,758.7601999985054,9731.890000024578,298.64814814814815
1777019775,20,GET,GET /user/[email],1.200000,0.000000,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,17,0,1100,1082.0146705852549,758.7601999985054,1385.1384000154212,306.29411764705884
1777019775,20,POST,POST /auth/login,0.800000,0.000000,1200,1200,1200,1200,1600,1600,1600,1600,1600,1600,1600,9,0,1200,1272.471866667426,988.669900019886,1648.2970000070054,56.0
1777019775,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019775,20,POST,POST /user/[email]/description,0.600000,0.000000,3200,3200,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3100,3016.8725833306476,2483.630100003211,3494.0935999911744,1129.0
1777019775,20,POST,POST /user/[email]/profile-photo,0.200000,0.000000,4900,4900,5000,5000,5000,5000,5000,5000,5000,5000,5000,6,0,4900,4965.738033327701,4611.65649999748,5231.6657999763265,1127.0
1777019775,20,,Aggregated,4.800000,0.000000,2700,5200,6300,6600,8100,9000,9200,9700,9700,9700,9700,58,0,3100,3866.8563344825966,758.7601999985054,9731.890000024578,354.2586206896552
1777019776,20,GET,GET /user/[email],1.600000,0.000000,1100,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,19,0,1100,1088.6589105234873,758.7601999985054,1386.440300004324,336.6842105263158
1777019776,20,POST,POST /auth/login,0.800000,0.000000,1200,1200,1300,1300,1600,1600,1600,1600,1600,1600,1600,10,0,1200,1276.5997100010281,988.669900019886,1648.2970000070054,56.0
1777019776,20,POST,POST /auth/signup [setup],2.000000,0.000000,6800,8100,8100,8100,9200,9700,9700,9700,9700,9700,9700,20,0,6800,7326.7753750042175,5523.886899987701,9731.890000024578,65.0
1777019776,20,POST,POST /user/[email]/description,0.600000,0.000000,3200,3400,3400,3500,3500,3500,3500,3500,3500,3500,3500,7,0,3200,3078.4175857136556,2483.630100003211,3494.0935999911744,1129.0
1777019776,20,POST,POST /user/[email]/profile-photo,0.300000,0.000000,4900,5000,5200,5200,5300,5300,5300,5300,5300,5300,5300,9,0,5000,4946.045188886475,4221.996000007493,5315.337999985786,1127.0
1777019776,20,,Aggregated,5.300000,0.000000,3100,5000,6200,6300,7600,8100,9200,9700,9700,9700,9700,65,0,3200,3785.3746723079194,758.7601999985054,9731.890000024578,404.66153846153844
1777019777,20,GET,GET /user/[email],1.600000,0.000000,1100,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,19,0,1100,1088.6589105234873,758.7601999985054,1386.440300004324,336.6842105263158
