Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777013776,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013778,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013779,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013780,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777013781,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4200,4253.746400005184,3886.016800010111,4479.625500011025,65.0
1777013781,10,,Aggregated,0.000000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4,0,4200,4253.746400005184,3886.016800010111,4479.625500011025,65.0
1777013782,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,960,984.000566667722,946.2600000115344,1045.4284000006737,56.0
1777013782,10,POST,POST /auth/signup [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,3900,3987.320680000994,3479.6421000064583,4479.625500011025,65.0
1777013782,10,,Aggregated,0.000000,0.000000,3800,3900,4200,4300,4500,4500,4500,4500,4500,4500,4500,13,0,3800,3294.2468076933155,946.2600000115344,4479.625500011025,62.92307692307692
1777013783,10,GET,GET /user/[email],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,781.1484000121709,781.1484000121709,781.1484000121709,781.1484000121709,148.0
1777013783,10,POST,POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,960,984.000566667722,946.2600000115344,1045.4284000006737,56.0
1777013783,10,POST,POST /auth/signup [setup],0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,10,0,3900,3987.320680000994,3479.6421000064583,4479.625500011025,65.0
1777013783,10,,Aggregated,0.000000,0.000000,3800,3900,4200,4300,4500,4500,4500,4500,4500,4500,4500,14,0,3700,3114.739778573234,781.1484000121709,4479.625500011025,69.0
